,(1+p),(1-p),(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,p,post-init,x,y
157,1.66,0.34,1,20,1,21,2,-19,0,400,20,21,19,19,1,0,-19,20.66,1,0.66,0.6600000000000001,20,1
158,1.2,0.8,64,8,32,9,12,7,4,1,4,5,-7,-3,16,-4,3,7.39,8,0.2,6.39,1,4
159,1.78,0.22,1,0,20,1,21,1,-19,0,0,20,-1,-20,400,19,20,15.68,1,0.78,15.68,0,20
160,1.1,0.9,1,14,16,15,17,-13,-15,196,224,30,13,-2,256,15,2,15.6,1,0.1,1.5999999999999996,14,16
161,1.32,0.68,196,168,196,26,28,2,0,144,168,26,-2,-2,196,0,2,75.2,14,0.32,63.2,12,14
162,1.87,0.13,49,84,28,19,11,-5,3,144,48,16,5,8,16,-3,-8,36.37,7,0.87,24.369999999999997,12,4
163,1.22,0.78,9,54,12,21,7,-15,-1,324,72,22,15,14,16,1,-14,20.93,3,0.22,2.9299999999999997,18,4
164,1.59,0.41,16,40,20,14,9,-6,-1,100,50,15,6,5,25,1,-5,21.98,4,0.59,11.98,10,5
165,1.45,0.55,1,11,9,12,10,-10,-8,121,99,20,10,2,81,8,-2,15.05,1,0.45,4.050000000000001,11,9
166,1.38,0.62,289,102,102,23,23,11,11,36,36,12,-11,0,36,-11,0,45.89,17,0.38,39.89,6,6
167,1.51,0.49,64,80,56,18,15,-2,1,100,70,17,2,3,49,-1,-3,38.17,8,0.51,28.17,10,7
168,1.89,0.11,144,216,12,30,13,-6,11,324,18,19,6,17,1,-11,-17,28.7,12,0.89,10.7,18,1
169,1.52,0.48,361,342,266,37,33,1,5,324,252,32,-1,4,196,-5,-4,157.19,19,0.52,139.19,18,14
170,1.37,0.63,169,117,39,22,16,4,10,81,27,12,-4,6,9,-10,-6,23.15,13,0.37,14.149999999999999,9,3
171,1.86,0.14,4,38,22,21,13,-17,-9,361,209,30,17,8,121,9,-8,38.12,2,0.86,19.119999999999997,19,11
172,1.16,0.84,400,20,140,21,27,19,13,1,7,8,-19,-6,49,-13,6,23.6,20,0.16,22.6,1,7
173,1.4,0.6,25,30,75,11,20,-1,-10,36,90,21,1,-9,225,10,9,35.1,5,0.4,29.1,6,15
174,1.26,0.74,289,0,102,17,23,17,11,0,0,6,-17,-6,36,-11,6,25.74,17,0.26,25.74,0,6
175,1.89,0.11,324,36,270,20,33,16,3,4,30,17,-16,-13,225,-3,13,242.45,18,0.89,240.45,2,15
176,1.49,0.51,9,33,36,14,15,-8,-9,121,132,23,8,-1,144,9,1,29.1,3,0.49,18.1,11,12
177,1.93,0.07,256,160,64,26,20,6,12,100,40,14,-6,6,16,-12,-6,69.5,16,0.93,59.5,10,4
178,1.88,0.12,324,324,90,36,23,0,13,324,90,23,0,13,25,-13,-13,97.83,18,0.88,79.83,18,5
179,1.58,0.42,400,160,80,28,24,12,16,64,32,12,-12,4,16,-16,-4,53.71,20,0.58,45.71,8,4
180,1.07,0.93,64,120,104,23,21,-7,-5,225,195,28,7,2,169,5,-2,23.35,8,0.07,8.350000000000001,15,13
181,1.65,0.35,196,42,14,17,15,11,13,9,3,4,-11,2,1,-13,-2,12.07,14,0.65,9.07,3,1
182,1.46,0.54,225,0,105,15,22,15,8,0,0,7,-15,-7,49,-8,7,47.81,15,0.46,47.81,0,7
183,1.44,0.56,64,88,104,19,21,-3,-5,121,143,24,3,-2,169,5,2,56.03,8,0.44,45.03,11,13
184,1.67,0.33,324,108,180,24,28,12,8,36,60,16,-12,-4,100,-8,4,126.32,18,0.67,120.32,6,10
185,1.25,0.75,64,16,64,10,16,6,0,4,16,10,-6,-6,64,0,6,17.81,8,0.25,15.809999999999999,2,8
186,1.82,0.18,289,272,17,33,18,1,16,256,16,17,-1,15,1,-16,-15,30.0,17,0.82,14.0,16,1
187,1.73,0.27,361,285,304,34,35,4,3,225,240,31,-4,-1,256,-3,1,237.08,19,0.73,222.08,15,16
188,1.09,0.91,25,30,50,11,15,-1,-5,36,60,16,1,-4,100,5,4,10.32,5,0.09,4.32,6,10
189,1.49,0.51,361,0,19,19,20,19,18,0,0,1,-19,-1,1,-18,1,9.34,19,0.49,9.34,0,1
190,1.89,0.11,9,33,60,14,23,-8,-17,121,220,31,8,-9,400,17,9,64.24,3,0.89,53.239999999999995,11,20
191,1.83,0.17,49,14,77,9,18,5,-4,4,22,13,-5,-9,121,4,9,65.8,7,0.83,63.8,2,11
192,1.54,0.46,100,110,140,21,24,-1,-4,121,154,25,1,-3,196,4,3,87.3,10,0.54,76.3,11,14
193,1.27,0.73,400,400,260,40,33,0,7,400,260,33,0,7,169,-7,-7,89.08,20,0.27,69.08,20,13
194,1.45,0.55,49,28,14,11,9,3,5,16,8,6,-3,2,4,-5,-2,10.27,7,0.45,6.27,4,2
195,1.69,0.31,289,221,102,30,23,4,11,169,78,19,-4,7,36,-11,-7,82.48,17,0.69,69.48,13,6
196,1.87,0.13,225,15,75,16,20,14,10,1,5,6,-14,-4,25,-10,4,65.74,15,0.87,64.74,1,5
197,1.76,0.24,81,81,144,18,25,0,-7,81,144,25,0,-7,256,7,7,117.38,9,0.76,108.38,9,16
198,1.84,0.16,169,0,91,13,20,13,6,0,0,7,-13,-7,49,-6,7,76.01,13,0.84,76.01,0,7
199,1.52,0.48,16,64,56,20,18,-12,-10,256,224,30,12,2,196,10,-2,45.4,4,0.52,29.4,16,14
200,1.24,0.76,100,70,150,17,25,3,-5,49,105,22,-3,-8,225,5,8,43.66,10,0.24,36.66,7,15
201,1.68,0.32,196,280,196,34,28,-6,0,400,280,34,6,6,196,0,-6,154.4,14,0.68,134.4,20,14
202,1.26,0.74,289,85,119,22,24,12,10,25,35,12,-12,-2,49,-10,2,36.7,17,0.26,31.700000000000003,5,7
203,1.55,0.45,144,12,156,13,25,11,-1,1,13,14,-11,-12,169,1,12,87.29,12,0.55,86.29,1,13
204,1.39,0.61,36,60,12,16,8,-4,4,100,20,12,4,8,4,-4,-8,14.76,6,0.39,4.76,10,2
205,1.43,0.57,400,60,340,23,37,17,3,9,51,20,-17,-14,289,-3,14,147.13,20,0.43,144.13,3,17
206,1.22,0.78,4,38,12,21,8,-17,-4,361,114,25,17,13,36,4,-13,21.74,2,0.22,2.7399999999999984,19,6
207,1.94,0.06,25,20,55,9,16,1,-6,16,44,15,-1,-7,121,6,7,56.25,5,0.94,52.25,4,11
208,1.54,0.46,64,64,80,16,18,0,-2,64,80,18,0,-2,100,2,2,50.46,8,0.54,42.46,8,10
209,1.53,0.47,121,66,121,17,22,5,0,36,66,17,-5,-5,121,0,5,70.57,11,0.53,64.57,6,11
210,1.1,0.9,196,154,0,25,14,3,14,121,0,11,-3,11,0,-14,-11,11.0,14,0.1,0.0,11,0
211,1.34,0.66,169,13,156,14,25,12,1,1,12,13,-12,-11,144,-1,11,55.84,13,0.34,54.84,1,12
212,1.44,0.56,9,24,3,11,4,-5,2,64,8,9,5,7,1,-2,-7,9.33,3,0.44,1.33,8,1
213,1.07,0.93,256,176,128,27,24,5,8,121,88,19,-5,3,64,-8,-3,19.91,16,0.07,8.91,11,8
214,1.58,0.42,16,20,44,9,15,-1,-7,25,55,16,1,-6,121,7,6,29.46,4,0.58,24.46,5,11
215,1.44,0.56,100,100,90,20,19,0,1,100,90,19,0,1,81,-1,-1,49.28,10,0.44,39.28,10,9
216,1.53,0.47,225,120,105,23,22,7,8,64,56,15,-7,1,49,-8,-1,64.06,15,0.53,56.06,8,7
217,1.55,0.45,25,10,85,7,22,3,-12,4,34,19,-3,-15,289,12,15,48.55,5,0.55,46.55,2,17
218,1.87,0.13,64,8,160,9,28,7,-12,1,20,21,-7,-19,400,12,19,138.96,8,0.87,137.96,1,20
219,1.78,0.22,4,12,28,8,16,-4,-12,36,84,20,4,-8,196,12,8,27.78,2,0.78,21.78,6,14
220,1.86,0.14,25,55,80,16,21,-6,-11,121,176,27,6,-5,256,11,5,80.02,5,0.86,69.02,11,16
221,1.13,0.87,121,165,132,26,23,-4,-1,225,180,27,4,3,144,1,-3,32.26,11,0.13,17.259999999999998,15,12
222,1.55,0.45,400,80,400,24,40,16,0,16,80,24,-16,-16,400,0,16,223.16,20,0.55,219.16,4,20
223,1.77,0.23,144,0,12,12,13,12,11,0,0,1,-12,-1,1,-11,1,9.14,12,0.77,9.14,0,1
224,1.69,0.31,169,195,169,28,26,-2,0,225,195,28,2,2,169,0,-2,132.1,13,0.69,117.1,15,13
225,1.81,0.19,49,0,0,7,7,7,7,0,0,0,-7,0,0,-7,0,0.0,7,0.81,0.0,0,0
226,1.15,0.85,289,340,170,37,27,-3,7,400,200,30,3,10,100,-7,-10,45.9,17,0.15,25.9,20,10
227,1.48,0.52,4,40,30,22,17,-18,-13,400,300,35,18,5,225,13,-5,35.3,2,0.48,15.299999999999997,20,15
228,1.24,0.76,49,63,77,16,18,-2,-4,81,99,20,2,-2,121,4,2,27.0,7,0.24,18.0,9,11
229,1.52,0.48,64,88,56,19,15,-3,1,121,77,18,3,4,49,-1,-4,39.87,8,0.52,28.869999999999997,11,7
230,1.29,0.71,324,306,180,35,28,1,8,289,170,27,-1,7,100,-8,-7,68.84,18,0.29,51.84,17,10
231,1.58,0.42,289,238,204,31,29,3,5,196,168,26,-3,2,144,-5,-2,131.05,17,0.58,117.05000000000001,14,12
232,1.6,0.4,4,6,8,5,6,-1,-2,9,12,7,1,-1,16,2,1,7.8,2,0.6,4.8,3,4
233,1.07,0.93,36,42,114,13,25,-1,-13,49,133,26,1,-12,361,13,12,14.9,6,0.07,7.9,7,19
234,1.22,0.78,9,60,12,23,7,-17,-1,400,80,24,17,16,16,1,-16,22.93,3,0.22,2.9299999999999997,20,4
235,1.53,0.47,324,216,18,30,19,6,17,144,12,13,-6,11,1,-17,-11,21.68,18,0.53,9.68,12,1
236,1.78,0.22,1,5,6,6,7,-4,-5,25,30,11,4,-1,36,5,1,9.88,1,0.78,4.880000000000001,5,6
237,1.48,0.52,16,16,48,8,16,0,-8,16,48,16,0,-8,144,8,8,27.14,4,0.48,23.14,4,12
238,1.22,0.78,25,25,65,10,18,0,-8,25,65,18,0,-8,169,8,8,19.25,5,0.22,14.25,5,13
239,1.21,0.79,4,6,6,5,5,-1,-1,9,9,6,1,0,9,1,0,4.27,2,0.21,1.2699999999999996,3,3
240,1.17,0.83,196,196,56,28,18,0,10,196,56,18,0,10,16,-10,-10,23.35,14,0.17,9.350000000000001,14,4
241,1.12,0.88,144,96,48,20,16,4,8,64,32,12,-4,4,16,-8,-4,13.61,12,0.12,5.609999999999999,8,4
242,1.49,0.51,1,10,4,11,5,-9,-3,100,40,14,9,6,16,3,-6,11.9,1,0.49,1.9000000000000004,10,4
243,1.71,0.29,324,36,108,20,24,16,12,4,12,8,-16,-4,36,-12,4,78.73,18,0.71,76.73,2,6
244,1.63,0.37,1,0,7,1,8,1,-6,0,0,7,-1,-7,49,6,7,4.42,1,0.63,4.42,0,7
245,1.85,0.15,225,240,270,31,33,-1,-3,256,288,34,1,-2,324,3,2,246.54,15,0.85,230.54,16,18
246,1.46,0.54,144,204,144,29,24,-5,0,289,204,29,5,5,144,0,-5,83.22,12,0.46,66.22,17,12
247,1.87,0.13,4,0,34,2,19,2,-15,0,0,17,-2,-17,289,15,17,29.89,2,0.87,29.89,0,17
248,1.78,0.22,25,70,40,19,13,-9,-3,196,112,22,9,6,64,3,-6,44.66,5,0.78,30.659999999999997,14,8
249,1.06,0.94,324,180,198,28,29,8,7,100,110,21,-8,-1,121,-7,1,22.01,18,0.06,12.010000000000002,10,11
250,1.43,0.57,36,78,18,19,9,-7,3,169,39,16,7,10,9,-3,-10,20.42,6,0.43,7.420000000000002,13,3
251,1.68,0.32,4,10,24,7,14,-3,-10,25,60,17,3,-7,144,10,7,21.27,2,0.68,16.27,5,12
252,1.91,0.09,256,96,208,22,29,10,3,36,78,19,-10,-7,169,-3,7,194.08,16,0.91,188.08,6,13
253,1.83,0.17,144,168,156,26,25,-2,-1,196,182,27,2,1,169,1,-1,144.49,12,0.83,130.49,14,13
254,1.27,0.73,64,152,112,27,22,-11,-6,361,266,33,11,5,196,6,-5,49.38,8,0.27,30.380000000000003,19,14
255,1.73,0.27,1,10,7,11,8,-9,-6,100,70,17,9,3,49,6,-3,14.8,1,0.73,4.800000000000001,10,7
256,1.19,0.81,25,90,0,23,5,-13,5,324,0,18,13,18,0,-5,-18,18.0,5,0.19,0.0,18,0
257,1.42,0.58,144,60,84,17,19,7,5,25,35,12,-7,-2,49,-5,2,39.86,12,0.42,34.86,5,7
258,1.23,0.77,324,54,162,21,27,15,9,9,27,12,-15,-6,81,-9,6,40.48,18,0.23,37.48,3,9
259,1.75,0.25,36,96,48,22,14,-10,-2,256,128,24,10,8,64,2,-8,51.6,6,0.75,35.6,16,8
260,1.27,0.73,256,272,80,33,21,-1,11,289,85,22,1,12,25,-11,-12,38.5,16,0.27,21.5,17,5
261,1.24,0.76,289,0,119,17,24,17,10,0,0,7,-17,-7,49,-10,7,28.88,17,0.24,28.88,0,7
262,1.91,0.09,144,228,168,31,26,-7,-2,361,266,33,7,5,196,2,-5,173.22,12,0.91,154.22,19,14
263,1.66,0.34,36,72,78,18,19,-6,-7,144,156,25,6,-1,169,7,1,64.23,6,0.66,52.230000000000004,12,13
264,1.65,0.35,100,10,170,11,27,9,-7,1,17,18,-9,-16,289,7,16,110.85,10,0.65,109.85,1,17
265,1.94,0.06,144,24,156,14,25,10,-1,4,26,15,-10,-11,169,1,11,148.25,12,0.94,146.25,2,13
266,1.19,0.81,25,20,65,9,18,1,-8,16,52,17,-1,-9,169,8,9,16.06,5,0.19,12.059999999999999,4,13
267,1.26,0.74,256,192,192,28,28,4,4,144,144,24,-4,0,144,-4,0,62.45,16,0.26,50.45,12,12
268,1.9,0.1,324,342,144,37,26,-1,10,361,152,27,1,11,64,-10,-11,148.2,18,0.9,129.2,19,8
269,1.7,0.3,324,288,360,34,38,2,-2,256,320,36,-2,-4,400,2,4,269.64,18,0.7,253.64,16,20
270,1.17,0.83,64,112,40,22,13,-6,3,196,70,19,6,9,25,-3,-9,20.87,8,0.17,6.870000000000001,14,5
271,1.2,0.8,289,68,187,21,28,13,6,16,44,15,-13,-7,121,-6,7,40.78,17,0.2,36.78,4,11
272,1.35,0.65,289,170,68,27,21,7,13,100,40,14,-7,6,16,-13,-6,33.59,17,0.35,23.590000000000003,10,4
273,1.81,0.19,9,51,24,20,11,-14,-5,289,136,25,14,9,64,5,-9,36.73,3,0.81,19.729999999999997,17,8
274,1.58,0.42,49,28,63,11,16,3,-2,16,36,13,-3,-5,81,2,5,41.1,7,0.58,37.1,4,9
275,1.41,0.59,16,72,72,22,22,-14,-14,324,324,36,14,0,324,14,0,47.7,4,0.41,29.700000000000003,18,18
276,1.32,0.68,49,126,140,25,27,-11,-13,324,360,38,11,-2,400,13,2,62.8,7,0.32,44.8,18,20
277,1.83,0.17,121,0,154,11,25,11,-3,0,0,14,-11,-14,196,3,14,128.66,11,0.83,128.66,0,14
278,1.56,0.44,361,133,266,26,33,12,5,49,98,21,-12,-7,196,-5,7,154.34,19,0.56,147.34,7,14
279,1.72,0.28,361,133,95,26,24,12,14,49,35,12,-12,2,25,-14,-2,74.88,19,0.72,67.88,7,5
280,1.57,0.43,361,342,76,37,23,1,15,324,72,22,-1,14,16,-15,-14,61.28,19,0.57,43.28,18,4
281,1.65,0.35,361,380,114,39,25,-1,13,400,120,26,1,14,36,-13,-14,93.96,19,0.65,73.96,20,6
282,1.3,0.7,256,320,160,36,26,-4,6,400,200,30,4,10,100,-6,-10,67.34,16,0.3,47.34,20,10
283,1.63,0.37,144,96,240,20,32,4,-8,64,160,28,-4,-12,400,8,12,158.28,12,0.63,150.28,8,20
284,1.17,0.83,361,133,19,26,20,12,18,49,7,8,-12,6,1,-18,-6,10.27,19,0.17,3.2699999999999996,7,1
285,1.7,0.3,64,32,32,12,12,4,4,16,16,8,-4,0,16,-4,0,26.14,8,0.7,22.14,4,4
286,1.44,0.56,225,135,150,24,25,6,5,81,90,19,-6,-1,100,-5,1,74.42,15,0.44,65.42,9,10
287,1.25,0.75,4,8,14,6,9,-2,-5,16,28,11,2,-3,49,5,3,7.42,2,0.25,3.42,4,7
288,1.06,0.94,400,220,180,31,29,9,11,121,99,20,-9,2,81,-11,-2,21.37,20,0.06,10.370000000000001,11,9
289,1.11,0.89,256,80,304,21,35,11,-3,25,95,24,-11,-14,361,3,14,37.91,16,0.11,32.91,5,19
290,1.63,0.37,144,96,168,20,26,4,-2,64,112,22,-4,-6,196,2,6,114.76,12,0.63,106.76,8,14
291,1.08,0.92,81,135,171,24,28,-6,-10,225,285,34,6,-4,361,10,4,29.02,9,0.08,14.02,15,19
292,1.68,0.32,81,54,27,15,12,3,6,36,18,9,-3,3,9,-6,-3,24.21,9,0.68,18.21,6,3
293,1.91,0.09,169,104,247,21,32,5,-6,64,152,27,-5,-11,361,6,11,233.49,13,0.91,225.49,8,19
294,1.64,0.36,121,22,154,13,25,9,-3,4,28,16,-9,-12,196,3,12,100.95,11,0.64,98.95,2,14
295,1.21,0.79,81,18,0,11,9,7,9,4,0,2,-7,2,0,-9,-2,2.0,9,0.21,0.0,2,0
296,1.37,0.63,64,56,144,15,26,1,-10,49,126,25,-1,-11,324,10,11,60.6,8,0.37,53.6,7,18
297,1.73,0.27,25,30,95,11,24,-1,-14,36,114,25,1,-13,361,14,13,74.36,5,0.73,68.36,6,19
298,1.22,0.78,25,5,5,6,6,4,4,1,1,2,-4,0,1,-4,0,2.09,5,0.22,1.0899999999999999,1,1
299,1.59,0.41,144,168,144,26,24,-2,0,196,168,26,2,2,144,0,-2,99.18,12,0.59,85.18,14,12
300,1.42,0.58,289,204,255,29,32,5,2,144,180,27,-5,-3,225,-2,3,120.69,17,0.42,108.69,12,15
301,1.47,0.53,9,27,48,12,19,-6,-13,81,144,25,6,-7,256,13,7,31.21,3,0.47,22.21,9,16
302,1.26,0.74,256,224,160,30,26,2,6,196,140,24,-2,4,100,-6,-4,54.16,16,0.26,40.16,14,10
303,1.86,0.14,49,35,119,12,24,2,-10,25,85,22,-2,-12,289,10,12,107.03,7,0.86,102.03,5,17
304,1.11,0.89,1,15,2,16,3,-14,-1,225,30,17,14,13,4,1,-13,15.17,1,0.11,0.16999999999999993,15,2
305,1.89,0.11,49,119,105,24,22,-10,-8,289,255,32,10,2,225,8,-2,110.48,7,0.89,93.48,17,15
306,1.45,0.55,9,45,54,18,21,-12,-15,225,270,33,12,-3,324,15,3,39.84,3,0.45,24.840000000000003,15,18
307,1.91,0.09,121,198,77,29,18,-7,4,324,126,25,7,11,49,-4,-11,87.58,11,0.91,69.58,18,7
308,1.5,0.5,324,126,288,25,34,11,2,49,112,23,-11,-9,256,-2,9,152.95,18,0.5,145.95,7,16
309,1.5,0.5,49,133,91,26,20,-12,-6,361,247,32,12,6,169,6,-6,64.21,7,0.5,45.209999999999994,19,13
310,1.55,0.45,121,33,66,14,17,8,5,9,18,9,-8,-3,36,-5,3,40.25,11,0.55,37.25,3,6
311,1.78,0.22,9,0,33,3,14,3,-8,0,0,11,-3,-11,121,8,11,26.49,3,0.78,26.49,0,11
312,1.15,0.85,1,1,20,2,21,0,-19,1,20,21,0,-19,400,19,19,4.12,1,0.15,3.12,1,20
313,1.38,0.62,144,204,180,29,27,-5,-3,289,255,32,5,2,225,3,-2,86.3,12,0.38,69.3,17,15
314,1.46,0.54,289,289,0,34,17,0,17,289,0,17,0,17,0,-17,-17,17.0,17,0.46,0.0,17,0
