,(1+p),(1-p),(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,p,post-init,x,y
315,1.08,0.92,25,40,85,13,22,-3,-12,64,136,25,3,-9,289,12,9,14.19,5,0.08,6.1899999999999995,8,17
316,1.36,0.64,49,91,0,20,7,-6,7,169,0,13,6,13,0,-7,-13,13.0,7,0.36,0.0,13,0
317,1.61,0.39,49,0,126,7,25,7,-11,0,0,18,-7,-18,324,11,18,76.39,7,0.61,76.39,0,18
318,1.92,0.08,36,24,54,10,15,2,-3,16,36,13,-2,-5,81,3,5,53.66,6,0.92,49.66,4,9
319,1.09,0.91,144,60,168,17,26,7,-2,25,70,19,-7,-9,196,2,9,20.18,12,0.09,15.18,5,14
320,1.66,0.34,16,56,28,18,11,-10,-3,196,98,21,10,7,49,3,-7,32.49,4,0.66,18.490000000000002,14,7
321,1.11,0.89,169,26,169,15,26,11,0,4,26,15,-11,-11,169,0,11,19.58,13,0.11,17.58,2,13
322,1.9,0.1,49,84,56,19,15,-5,-1,144,96,20,5,4,64,1,-4,62.8,7,0.9,50.8,12,8
323,1.25,0.75,361,304,171,35,28,3,10,256,144,25,-3,7,81,-10,-7,59.58,19,0.25,43.58,16,9
324,1.91,0.09,9,39,0,16,3,-10,3,169,0,13,10,13,0,-3,-13,13.0,3,0.91,0.0,13,0
325,1.33,0.67,196,266,42,33,17,-5,11,361,57,22,5,16,9,-11,-16,32.61,14,0.33,13.61,19,3
326,1.69,0.31,225,135,15,24,16,6,14,81,9,10,-6,8,1,-14,-8,19.43,15,0.69,10.43,9,1
327,1.64,0.36,256,240,240,31,31,1,1,225,225,30,-1,0,225,-1,0,166.92,16,0.64,151.92,15,15
328,1.67,0.33,324,126,108,25,24,11,12,49,42,13,-11,1,36,-12,-1,79.17,18,0.67,72.17,7,6
329,1.86,0.14,25,10,95,7,24,3,-14,4,38,21,-3,-17,361,14,17,83.81,5,0.86,81.81,2,19
330,1.22,0.78,400,20,200,21,30,19,10,1,10,11,-19,-9,100,-10,9,45.24,20,0.22,44.24,1,10
331,1.86,0.14,225,30,15,17,16,13,14,4,2,3,-13,1,1,-14,-1,14.95,15,0.86,12.95,2,1
332,1.16,0.84,400,100,400,25,40,15,0,25,100,25,-15,-15,400,0,15,70.28,20,0.16,65.28,5,20
333,1.59,0.41,196,14,252,15,32,13,-4,1,18,19,-13,-17,324,4,17,149.57,14,0.59,148.57,1,18
334,1.93,0.07,16,40,60,14,19,-6,-11,100,150,25,6,-5,225,11,5,65.77,4,0.93,55.769999999999996,10,15
335,1.38,0.62,16,72,48,22,16,-14,-8,324,216,30,14,6,144,8,-6,35.95,4,0.38,17.950000000000003,18,12
336,1.53,0.47,64,128,40,24,13,-8,3,256,80,21,8,11,25,-3,-11,37.08,8,0.53,21.08,16,5
337,1.11,0.89,81,9,90,10,19,8,-1,1,10,11,-8,-9,100,1,9,10.22,9,0.11,9.22,1,10
338,1.93,0.07,4,24,26,14,15,-10,-11,144,156,25,10,-1,169,11,1,36.67,2,0.93,24.67,12,13
339,1.43,0.57,64,152,72,27,17,-11,-1,361,171,28,11,10,81,1,-10,49.8,8,0.43,30.799999999999997,19,9
340,1.74,0.26,256,128,176,24,27,8,5,64,88,19,-8,-3,121,-5,3,137.67,16,0.74,129.67,8,11
341,1.92,0.08,64,56,56,15,15,1,1,49,49,14,-1,0,49,-1,0,58.59,8,0.92,51.59,7,7
342,1.44,0.56,289,136,272,25,33,9,1,64,128,24,-9,-8,256,-1,8,126.72,17,0.44,118.72,8,16
343,1.11,0.89,16,8,80,6,24,2,-16,4,40,22,-2,-18,400,16,18,9.92,4,0.11,7.92,2,20
344,1.63,0.37,25,50,65,15,18,-5,-8,100,130,23,5,-3,169,8,3,51.21,5,0.63,41.21,10,13
345,1.85,0.15,400,100,380,25,39,15,1,25,95,24,-15,-14,361,-1,14,326.71,20,0.85,321.71,5,19
346,1.91,0.09,64,16,64,10,16,6,0,4,16,10,-6,-6,64,0,6,60.32,8,0.91,58.32,2,8
347,1.32,0.68,256,96,0,22,16,10,16,36,0,6,-10,6,0,-16,-6,6.0,16,0.32,0.0,6,0
348,1.19,0.81,169,117,39,22,16,4,10,81,27,12,-4,6,9,-10,-6,16.33,13,0.19,7.329999999999998,9,3
349,1.54,0.46,100,180,110,28,21,-8,-1,324,198,29,8,7,121,1,-7,78.06,10,0.54,60.06,18,11
350,1.45,0.55,400,240,300,32,35,8,5,144,180,27,-8,-3,225,-5,3,144.66,20,0.45,132.66,12,15
351,1.34,0.66,81,54,81,15,18,3,0,36,54,15,-3,-3,81,0,3,33.7,9,0.34,27.700000000000003,6,9
352,1.72,0.28,169,117,26,22,15,4,11,81,18,11,-4,7,4,-11,-7,27.46,13,0.72,18.46,9,2
353,1.65,0.35,81,180,54,29,15,-11,3,400,120,26,11,14,36,-3,-14,54.88,9,0.65,34.88,20,6
354,1.2,0.8,9,15,12,8,7,-2,-1,25,20,9,2,1,16,1,-1,7.59,3,0.2,2.59,5,4
355,1.62,0.38,100,170,40,27,14,-7,6,289,68,21,7,13,16,-6,-13,41.99,10,0.62,24.990000000000002,17,4
356,1.39,0.61,196,182,224,27,30,1,-2,169,208,29,-1,-3,256,2,3,97.48,14,0.39,84.48,13,16
357,1.72,0.28,289,187,119,28,24,6,10,121,77,18,-6,4,49,-10,-4,96.34,17,0.72,85.34,11,7
358,1.36,0.64,196,154,126,25,23,3,5,121,99,20,-3,2,81,-5,-2,57.58,14,0.36,46.58,11,9
359,1.08,0.92,36,48,18,14,9,-2,3,64,24,11,2,5,9,-3,-5,9.52,6,0.08,1.5199999999999996,8,3
360,1.46,0.54,225,210,15,29,16,1,14,196,14,15,-1,13,1,-14,-13,20.86,15,0.46,6.859999999999999,14,1
361,1.08,0.92,324,162,180,27,28,9,8,81,90,19,-9,-1,100,-8,1,23.58,18,0.08,14.579999999999998,9,10
362,1.64,0.36,400,100,320,25,36,15,4,25,80,21,-15,-11,256,-4,11,210.41,20,0.64,205.41,5,16
363,1.68,0.32,400,0,0,20,20,20,20,0,0,0,-20,0,0,-20,0,0.0,20,0.68,0.0,0,0
364,1.3,0.7,16,8,0,6,4,2,4,4,0,2,-2,2,0,-4,-2,2.0,4,0.3,0.0,2,0
365,1.73,0.27,81,54,171,15,28,3,-10,36,114,25,-3,-13,361,10,13,129.2,9,0.73,123.19999999999999,6,19
366,1.28,0.72,144,72,84,18,19,6,5,36,42,13,-6,-1,49,-5,1,29.49,12,0.28,23.49,6,7
367,1.2,0.8,81,144,171,25,28,-7,-10,256,304,35,7,-3,361,10,3,49.78,9,0.2,33.78,16,19
368,1.88,0.12,1,14,15,15,16,-13,-14,196,210,29,13,-1,225,14,1,27.05,1,0.88,13.05,14,15
369,1.27,0.73,49,112,112,23,23,-9,-9,256,256,32,9,0,256,9,0,45.57,7,0.27,29.57,16,16
370,1.71,0.29,225,60,210,19,29,11,1,16,56,18,-11,-10,196,-1,10,152.6,15,0.71,148.6,4,14
371,1.6,0.4,289,272,238,33,31,1,3,256,224,30,-1,2,196,-3,-2,158.32,17,0.6,142.32,16,14
372,1.61,0.39,36,102,90,23,21,-11,-9,289,255,32,11,2,225,9,-2,72.71,6,0.61,55.709999999999994,17,15
373,1.55,0.45,16,68,68,21,21,-13,-13,289,289,34,13,0,289,13,0,55.52,4,0.55,38.52,17,17
374,1.74,0.26,25,20,0,9,5,1,5,16,0,4,-1,4,0,-5,-4,4.0,5,0.74,0.0,4,0
375,1.42,0.58,64,48,152,14,27,2,-11,36,114,25,-2,-13,361,11,13,69.65,8,0.42,63.650000000000006,6,19
376,1.26,0.74,49,98,105,21,22,-7,-8,196,210,29,7,-1,225,8,1,41.81,7,0.26,27.810000000000002,14,15
377,1.88,0.12,4,40,20,22,12,-18,-8,400,200,30,18,10,100,8,-10,37.68,2,0.88,17.68,20,10
378,1.77,0.23,324,72,198,22,29,14,7,16,44,15,-14,-7,121,-7,7,155.76,18,0.77,151.76,4,11
379,1.91,0.09,49,56,35,15,12,-1,2,64,40,13,1,3,25,-2,-3,39.66,7,0.91,31.659999999999997,8,5
380,1.63,0.37,100,10,120,11,22,9,-2,1,12,13,-9,-11,144,2,11,76.14,10,0.63,75.14,1,12
381,1.78,0.22,36,120,12,26,8,-14,4,400,40,22,14,18,4,-4,-18,29.38,6,0.78,9.379999999999999,20,2
382,1.92,0.08,16,60,60,19,19,-11,-11,225,225,30,11,0,225,11,0,70.56,4,0.92,55.56,15,15
383,1.85,0.15,121,209,198,30,29,-8,-7,361,342,37,8,1,324,7,-1,186.94,11,0.85,167.94,19,18
384,1.65,0.35,49,0,126,7,25,7,-11,0,0,18,-7,-18,324,11,18,81.86,7,0.65,81.86,0,18
385,1.14,0.86,16,16,52,8,17,0,-9,16,52,17,0,-9,169,9,9,10.81,4,0.14,6.8100000000000005,4,13
386,1.07,0.93,144,36,216,15,30,9,-6,9,54,21,-9,-15,324,6,15,18.19,12,0.07,15.190000000000001,3,18
387,1.44,0.56,100,110,130,21,23,-1,-3,121,143,24,1,-2,169,3,2,69.76,10,0.44,58.760000000000005,11,13
388,1.7,0.3,81,45,171,14,28,4,-10,25,95,24,-4,-14,361,10,14,127.36,9,0.7,122.36,5,19
389,1.79,0.21,16,44,24,15,10,-7,-2,121,66,17,7,5,36,2,-5,30.15,4,0.79,19.15,11,6
390,1.76,0.24,144,0,24,12,14,12,10,0,0,2,-12,-2,4,-10,2,18.34,12,0.76,18.34,0,2
391,1.32,0.68,225,45,300,18,35,12,-5,9,60,23,-12,-17,400,5,17,100.28,15,0.32,97.28,3,20
392,1.63,0.37,196,196,210,28,29,0,-1,196,210,29,0,-1,225,1,1,149.3,14,0.63,135.3,14,15
393,1.33,0.67,1,1,2,2,3,0,-1,1,2,3,0,-1,4,1,1,1.62,1,0.33,0.6200000000000001,1,2
394,1.49,0.51,121,220,143,31,24,-9,-2,400,260,33,9,7,169,2,-7,90.67,11,0.49,70.67,20,13
395,1.31,0.69,64,136,48,25,14,-9,2,289,102,23,9,11,36,-2,-11,31.51,8,0.31,14.510000000000002,17,6
396,1.73,0.27,196,0,140,14,24,14,4,0,0,10,-14,-10,100,-4,10,102.34,14,0.73,102.34,0,10
397,1.78,0.22,361,171,38,28,21,10,17,81,18,11,-10,7,4,-17,-7,38.59,19,0.78,29.590000000000003,9,2
398,1.78,0.22,49,28,98,11,21,3,-7,16,56,18,-3,-10,196,7,10,80.92,7,0.78,76.92,4,14
399,1.28,0.72,81,99,153,20,26,-2,-8,121,187,28,2,-6,289,8,6,56.08,9,0.28,45.08,11,17
400,1.57,0.43,400,260,220,33,31,7,9,169,143,24,-7,2,121,-9,-2,139.06,20,0.57,126.06,13,11
401,1.91,0.09,36,114,6,25,7,-13,5,361,19,20,13,18,1,-5,-18,24.47,6,0.91,5.469999999999999,19,1
402,1.92,0.08,64,24,112,11,22,5,-6,9,42,17,-5,-11,196,6,11,105.9,8,0.92,102.9,3,14
403,1.26,0.74,196,0,196,14,28,14,0,0,0,14,-14,-14,196,0,14,52.16,14,0.26,52.16,0,14
404,1.81,0.19,361,95,342,24,37,14,1,25,90,23,-14,-13,324,-1,13,282.02,19,0.81,277.02,5,18
405,1.49,0.51,324,126,72,25,22,11,14,49,28,11,-11,3,16,-14,-3,42.67,18,0.49,35.67,7,4
406,1.06,0.94,64,72,16,17,10,-1,6,81,18,11,1,7,4,-6,-7,9.96,8,0.06,0.9600000000000009,9,2
407,1.77,0.23,16,64,16,20,8,-12,0,256,64,20,12,12,16,0,-12,28.16,4,0.77,12.16,16,4
408,1.58,0.42,36,78,96,19,22,-7,-10,169,208,29,7,-3,256,10,3,68.36,6,0.58,55.36,13,16
409,1.05,0.95,9,30,54,13,21,-7,-15,100,180,28,7,-8,324,15,8,12.77,3,0.05,2.7699999999999996,10,18
410,1.87,0.13,64,152,0,27,8,-11,8,361,0,19,11,19,0,-8,-19,19.0,8,0.87,0.0,19,0
411,1.6,0.4,1,7,9,8,10,-6,-8,49,63,16,6,-2,81,8,2,11.93,1,0.6,4.93,7,9
412,1.86,0.14,25,75,90,20,23,-10,-13,225,270,33,10,-3,324,13,3,92.11,5,0.86,77.11,15,18
413,1.67,0.33,121,176,165,27,26,-5,-4,256,240,31,5,1,225,4,-1,127.51,11,0.67,111.51,16,15
414,1.77,0.23,400,400,260,40,33,0,7,400,260,33,0,7,169,-7,-7,219.73,20,0.77,199.73,20,13
415,1.63,0.37,400,180,320,29,36,11,4,81,144,25,-11,-7,256,-4,7,211.08,20,0.63,202.08,9,16
416,1.36,0.64,144,48,216,16,30,8,-6,16,72,22,-8,-14,324,6,14,81.36,12,0.36,77.36,4,18
417,1.28,0.72,81,171,135,28,24,-10,-6,361,285,34,10,4,225,6,-4,57.88,9,0.28,38.88,19,15
418,1.87,0.13,49,28,35,11,12,3,2,16,20,9,-3,-1,25,-2,1,33.94,7,0.87,29.939999999999998,4,5
419,1.33,0.67,256,0,240,16,31,16,1,0,0,15,-16,-15,225,-1,15,80.88,16,0.33,80.88,0,15
420,1.54,0.46,289,170,136,27,25,7,9,100,80,18,-7,2,64,-9,-2,83.06,17,0.54,73.06,10,8
421,1.46,0.54,16,40,56,14,18,-6,-10,100,140,24,6,-4,196,10,4,35.26,4,0.46,25.259999999999998,10,14
422,1.69,0.31,225,120,150,23,25,7,5,64,80,18,-7,-2,100,-5,2,111.52,15,0.69,103.52,8,10
423,1.09,0.91,169,104,104,21,21,5,5,64,64,16,-5,0,64,-5,0,17.52,13,0.09,9.52,8,8
424,1.94,0.06,144,24,60,14,17,10,7,4,10,7,-10,-3,25,-7,3,58.38,12,0.94,56.38,2,5
425,1.23,0.77,36,42,108,13,24,-1,-12,49,126,25,1,-11,324,12,11,31.26,6,0.23,24.26,7,18
426,1.32,0.68,64,136,64,25,16,-9,0,289,136,25,9,9,64,0,-9,38.12,8,0.32,21.119999999999997,17,8
427,1.37,0.63,324,270,324,33,36,3,0,225,270,33,-3,-3,324,0,3,135.02,18,0.37,120.02000000000001,15,18
428,1.43,0.57,256,320,160,36,26,-4,6,400,200,30,4,10,100,-6,-10,86.96,16,0.43,66.96,20,10
429,1.29,0.71,64,80,8,18,9,-2,7,100,10,11,2,9,1,-7,-9,12.24,8,0.29,2.24,10,1
430,1.68,0.32,4,14,16,9,10,-5,-6,49,56,15,5,-1,64,6,1,17.67,2,0.68,10.670000000000002,7,8
431,1.25,0.75,196,238,0,31,14,-3,14,289,0,17,3,17,0,-14,-17,17.0,14,0.25,0.0,17,0
432,1.14,0.86,36,36,108,12,24,0,-12,36,108,24,0,-12,324,12,12,21.34,6,0.14,15.34,6,18
433,1.27,0.73,196,84,196,20,28,8,0,36,84,20,-8,-8,196,0,8,59.17,14,0.27,53.17,6,14
434,1.36,0.64,324,288,54,34,21,2,15,256,48,19,-2,13,9,-15,-13,35.64,18,0.36,19.64,16,3
435,1.7,0.3,324,54,324,21,36,15,0,9,54,21,-15,-15,324,0,15,228.43,18,0.7,225.43,3,18
436,1.2,0.8,196,112,14,22,15,6,13,64,8,9,-6,7,1,-13,-7,10.96,14,0.2,2.960000000000001,8,1
437,1.21,0.79,25,70,70,19,19,-9,-9,196,196,28,9,0,196,9,0,27.94,5,0.21,13.940000000000001,14,14
438,1.83,0.17,9,15,12,8,7,-2,-1,25,20,9,2,1,16,1,-1,15.02,3,0.83,10.02,5,4
439,1.77,0.23,400,320,0,36,20,4,20,256,0,16,-4,16,0,-20,-16,16.0,20,0.77,0.0,16,0
440,1.12,0.88,25,20,10,9,7,1,3,16,8,6,-1,2,4,-3,-2,5.08,5,0.12,1.08,4,2
441,1.47,0.53,400,360,80,38,24,2,16,324,72,22,-2,14,16,-16,-14,54.87,20,0.47,36.87,18,4
442,1.32,0.68,196,112,280,22,34,6,-6,64,160,28,-6,-12,400,6,12,99.16,14,0.32,91.16,8,20
443,1.57,0.43,4,36,0,20,2,-16,2,324,0,18,16,18,0,-2,-18,18.0,2,0.57,0.0,18,0
444,1.82,0.18,64,48,88,14,19,2,-3,36,66,17,-2,-5,121,3,5,77.35,8,0.82,71.35,6,11
445,1.91,0.09,25,70,20,19,9,-9,1,196,56,18,9,10,16,-1,-10,32.0,5,0.91,18.0,14,4
446,1.7,0.3,169,104,0,21,13,5,13,64,0,8,-5,8,0,-13,-8,8.0,13,0.7,0.0,8,0
447,1.2,0.8,4,30,14,17,9,-13,-5,225,105,22,13,8,49,5,-8,17.8,2,0.2,2.8000000000000007,15,7
448,1.83,0.17,196,210,196,29,28,-1,0,225,210,29,1,1,196,0,-1,177.74,14,0.83,162.74,15,14
449,1.28,0.72,49,56,63,15,16,-1,-2,64,72,17,1,-1,81,2,1,25.23,7,0.28,17.23,8,9
450,1.42,0.58,25,95,15,24,8,-14,2,361,57,22,14,16,9,-2,-16,25.46,5,0.42,6.460000000000001,19,3
451,1.32,0.68,121,132,220,23,31,-1,-9,144,240,32,1,-8,400,9,8,80.36,11,0.32,68.36,12,20
452,1.53,0.47,16,20,4,9,5,-1,3,25,5,6,1,4,1,-3,-4,7.17,4,0.53,2.17,5,1
453,1.23,0.77,100,50,80,15,18,5,2,25,40,13,-5,-3,64,-2,3,23.56,10,0.23,18.56,5,8
454,1.71,0.29,196,84,98,20,21,8,7,36,42,13,-8,-1,49,-7,1,75.33,14,0.71,69.33,6,7
455,1.42,0.58,1,17,13,18,14,-16,-12,289,221,30,16,4,169,12,-4,22.41,1,0.42,5.41,17,13
456,1.75,0.25,36,66,0,17,6,-5,6,121,0,11,5,11,0,-6,-11,11.0,6,0.75,0.0,11,0
457,1.45,0.55,36,120,12,26,8,-14,4,400,40,22,14,18,4,-4,-18,25.42,6,0.45,5.420000000000002,20,2
458,1.48,0.52,36,12,0,8,6,4,6,4,0,2,-4,2,0,-6,-2,2.0,6,0.48,0.0,2,0
459,1.45,0.55,49,14,105,9,22,5,-8,4,30,17,-5,-13,225,8,13,48.44,7,0.45,46.44,2,15
460,1.66,0.34,144,96,144,20,24,4,0,64,96,20,-4,-4,144,0,4,102.56,12,0.66,94.56,8,12
461,1.2,0.8,64,32,48,12,14,4,2,16,24,10,-4,-2,36,-2,2,14.01,8,0.2,10.01,4,6
462,1.46,0.54,81,180,36,29,13,-11,5,400,80,24,11,16,16,-5,-16,36.66,9,0.46,16.659999999999997,20,4
463,1.48,0.52,100,10,20,11,12,9,8,1,2,3,-9,-1,4,-8,1,10.75,10,0.48,9.75,1,2
464,1.85,0.15,289,153,136,26,25,8,9,81,72,17,-8,1,64,-9,-1,124.65,17,0.85,115.65,9,8
465,1.31,0.69,196,154,126,25,23,3,5,121,99,20,-3,2,81,-5,-2,50.06,14,0.31,39.06,11,9
466,1.54,0.46,361,171,114,28,25,10,13,81,54,15,-10,3,36,-13,-3,70.34,19,0.54,61.34,9,6
467,1.75,0.25,4,26,38,15,21,-11,-17,169,247,32,11,-6,361,17,6,41.61,2,0.75,28.61,13,19
468,1.16,0.84,36,48,108,14,24,-2,-12,64,144,26,2,-10,324,12,10,25.42,6,0.16,17.42,8,18
469,1.25,0.75,289,187,170,28,27,6,7,121,110,21,-6,1,100,-7,-1,54.02,17,0.25,43.02,11,10
470,1.55,0.45,225,30,270,17,33,13,-3,4,36,20,-13,-16,324,3,16,151.76,15,0.55,149.76,2,18
471,1.25,0.75,169,221,91,30,20,-4,6,289,119,24,4,10,49,-6,-10,39.13,13,0.25,22.130000000000003,17,7
472,1.92,0.08,9,0,3,3,4,3,2,0,0,1,-3,-1,1,-2,1,2.8,3,0.92,2.8,0,1
