,(n*n),(n*z),(n+z),(n-z),(z*z),(z-n),expected_post,n,post-init,z
0,36,18,9,3,9,-3,18.716,6,15.716000000000001,3
1,144,240,32,-8,400,8,51.474,12,31.473999999999997,20
2,49,70,17,-3,100,3,28.37,7,18.37,10
3,144,0,12,12,0,-12,31.58,12,31.58,0
4,324,270,33,3,225,-3,62.21,18,47.21,15
5,169,143,24,2,121,-2,45.12,13,34.12,11
6,1,0,1,1,0,-1,2.646,1,2.646,0
7,361,38,21,17,4,-17,51.992,19,49.992,2
8,121,0,11,11,0,-11,28.854,11,28.854,0
9,49,35,12,2,25,-2,23.392,7,18.392,5
10,100,170,27,-7,289,7,43.222,10,26.222,17
11,169,143,24,2,121,-2,45.158,13,34.158,11
12,400,100,25,15,25,-15,57.426,20,52.426,5
13,36,96,22,-10,256,10,31.736,6,15.736,16
14,4,28,16,-12,196,12,19.25,2,5.25,14
15,100,110,21,-1,121,1,37.21,10,26.21,11
16,1,10,11,-9,100,9,12.664,1,2.6639999999999997,10
17,256,176,27,5,121,-5,53.138,16,42.138,11
18,9,42,17,-11,196,11,21.846,3,7.846,14
19,64,80,18,-2,100,2,31.068,8,21.068,10
20,64,24,11,5,9,-5,23.998,8,20.998,3
21,1,9,10,-8,81,8,11.62,1,2.619999999999999,9
22,16,72,22,-14,324,14,28.538,4,10.538,18
23,9,30,13,-7,100,7,17.892,3,7.8919999999999995,10
24,196,70,19,9,25,-9,41.614,14,36.614,5
25,256,288,34,-2,324,2,60.17,16,42.17,18
26,1,19,20,-18,361,18,21.606,1,2.6060000000000016,19
27,144,228,31,-7,361,7,50.6,12,31.6,19
28,225,90,21,9,36,-9,45.464,15,39.464,6
29,256,80,21,11,25,-11,47.03,16,42.03,5
30,144,24,14,10,4,-10,33.564,12,31.564,2
31,36,30,11,1,25,-1,20.728,6,15.728000000000002,5
32,144,12,13,11,1,-11,32.556,12,31.555999999999997,1
33,144,228,31,-7,361,7,50.638,12,31.637999999999998,19
34,361,76,23,15,16,-15,54.022,19,50.022,4
35,324,252,32,4,196,-4,61.08,18,47.08,14
36,225,180,27,3,144,-3,51.306,15,39.306,12
37,36,6,7,5,1,-5,16.748,6,15.748000000000001,1
38,225,120,23,7,64,-7,47.26,15,39.26,8
39,36,66,17,-5,121,5,26.754,6,15.754000000000001,11
40,196,70,19,9,25,-9,41.696,14,36.696,5
41,25,85,22,-12,289,12,30.092,5,13.091999999999999,17
42,169,156,25,1,144,-1,45.968,13,33.968,12
43,225,150,25,5,100,-5,49.28,15,39.28,10
44,256,80,21,11,25,-11,47.016,16,42.016,5
45,49,105,22,-8,225,8,33.316,7,18.316000000000003,15
46,16,60,19,-11,225,11,25.484,4,10.484000000000002,15
47,25,40,13,-3,64,3,21.114,5,13.114,8
48,196,266,33,-5,361,5,55.676,14,36.676,19
49,169,52,17,9,16,-9,38.164,13,34.164,4
50,25,15,8,2,9,-2,16.096,5,13.096,3
51,289,187,28,6,121,-6,55.674,17,44.674,11
52,361,228,31,7,144,-7,61.858,19,49.858,12
53,121,209,30,-8,361,8,47.8,11,28.799999999999997,19
54,16,16,8,0,16,0,14.522,4,10.522,4
55,361,114,25,13,36,-13,55.688,19,49.688,6
56,1,0,1,1,0,-1,2.634,1,2.634,0
57,81,153,26,-8,289,8,40.646,9,23.646,17
58,36,54,15,-3,81,3,24.67,6,15.670000000000002,9
59,169,169,26,0,169,0,47.158,13,34.158,13
60,25,95,24,-14,361,14,32.094,5,13.094000000000001,19
61,289,51,20,14,9,-14,47.808,17,44.808,3
62,144,36,15,9,9,-9,34.472,12,31.472,3
63,81,18,11,7,4,-7,25.632,9,23.632,2
64,1,5,6,-4,25,4,7.644,1,2.644,5
65,25,45,14,-4,81,4,22.148,5,13.148,9
66,256,272,33,-1,289,1,58.984,16,41.984,17
67,9,18,9,-3,36,3,13.838,3,7.837999999999999,6
68,100,140,24,-4,196,4,40.288,10,26.287999999999997,14
69,196,252,32,-4,324,4,54.624,14,36.624,18
70,144,204,29,-5,289,5,48.404,12,31.404000000000003,17
71,100,30,13,7,9,-7,29.164,10,26.164,3
72,81,54,15,3,36,-3,29.638,9,23.638,6
73,121,99,20,2,81,-2,37.892,11,28.892000000000003,9
74,169,104,21,5,64,-5,41.98,13,33.98,8
75,196,224,30,-2,256,2,52.818,14,36.818,16
76,225,90,21,9,36,-9,45.358,15,39.358,6
77,169,52,17,9,16,-9,38.044,13,34.044,4
78,256,160,26,6,100,-6,52.126,16,42.126,10
79,16,0,4,4,0,-4,10.478,4,10.478,0
80,9,0,3,3,0,-3,7.918,3,7.918,0
81,25,65,18,-8,169,8,26.1,5,13.100000000000001,13
82,256,256,32,0,256,0,57.918,16,41.918,16
83,289,0,17,17,0,-17,44.764,17,44.764,0
84,256,160,26,6,100,-6,51.862,16,41.862,10
85,225,285,34,-4,361,4,58.38,15,39.38,19
86,256,32,18,14,4,-14,44.02,16,42.02,2
87,225,135,24,6,81,-6,48.398,15,39.398,9
88,49,28,11,3,16,-3,22.52,7,18.52,4
89,36,78,19,-7,169,7,28.756,6,15.756,13
90,289,136,25,9,64,-9,52.682,17,44.682,8
91,361,171,28,10,81,-10,58.8,19,49.8,9
92,121,209,30,-8,361,8,47.894,11,28.894,19
93,36,102,23,-11,289,11,32.82,6,15.82,17
94,225,75,20,10,25,-10,44.224,15,39.224,5
95,121,88,19,3,64,-3,36.794,11,28.793999999999997,8
96,36,96,22,-10,256,10,31.8,6,15.8,16
97,9,42,17,-11,196,11,21.802,3,7.802,14
98,4,24,14,-10,144,10,17.188,2,5.187999999999999,12
99,1,11,12,-10,121,10,13.666,1,2.6660000000000004,11
100,9,48,19,-13,256,13,23.894,3,7.893999999999998,16
101,9,45,18,-12,225,12,22.816,3,7.815999999999999,15
102,1,20,21,-19,400,19,22.626,1,2.6260000000000012,20
103,25,55,16,-6,121,6,24.128,5,13.128,11
104,144,180,27,-3,225,3,46.396,12,31.396,15
105,1,1,2,0,1,0,3.644,1,2.644,1
106,4,36,20,-16,324,16,23.218,2,5.218,18
107,9,39,16,-10,169,10,20.948,3,7.948,13
108,49,112,23,-9,256,9,34.426,7,18.426000000000002,16
109,9,42,17,-11,196,11,21.898,3,7.898,14
110,25,95,24,-14,361,14,32.196,5,13.195999999999998,19
111,100,180,28,-8,324,8,44.23,10,26.229999999999997,18
112,400,180,29,11,81,-11,61.318,20,52.318,9
113,121,99,20,2,81,-2,37.77,11,28.770000000000003,9
114,225,60,19,11,16,-11,43.368,15,39.368,4
115,9,18,9,-3,36,3,13.838,3,7.837999999999999,6
116,169,78,19,7,36,-7,40.134,13,34.134,6
117,196,28,16,12,4,-12,38.734,14,36.734,2
118,361,190,29,9,100,-9,59.688,19,49.688,10
119,324,90,23,13,25,-13,52.354,18,47.354,5
120,9,48,19,-13,256,13,23.906,3,7.905999999999999,16
121,361,114,25,13,36,-13,56.022,19,50.022,6
122,25,80,21,-11,256,11,29.178,5,13.178,16
123,121,66,17,5,36,-5,34.936,11,28.936,6
124,49,63,16,-2,81,2,27.36,7,18.36,9
125,36,0,6,6,0,-6,15.706,6,15.706,0
126,169,130,23,3,100,-3,44.052,13,34.052,10
127,225,240,31,-1,256,1,55.358,15,39.358,16
128,121,154,25,-3,196,3,43.036,11,29.036,14
129,225,30,17,13,4,-13,41.34,15,39.34,2
130,36,60,16,-4,100,4,25.78,6,15.780000000000001,10
131,16,80,24,-16,400,16,30.536,4,10.536000000000001,20
132,144,36,15,9,9,-9,34.57,12,31.57,3
133,256,256,32,0,256,0,57.968,16,41.968,16
134,1,3,4,-2,9,2,5.628,1,2.628,3
135,400,180,29,11,81,-11,61.522,20,52.522,9
136,16,60,19,-11,225,11,25.512,4,10.512,15
137,400,340,37,3,289,-3,69.554,20,52.554,17
138,225,270,33,-3,324,3,57.31,15,39.31,18
139,361,304,35,3,256,-3,65.916,19,49.916,16
140,256,160,26,6,100,-6,52.098,16,42.098,10
141,36,30,11,1,25,-1,20.682,6,15.681999999999999,5
142,225,60,19,11,16,-11,43.206,15,39.206,4
143,400,0,20,20,0,-20,52.614,20,52.614,0
144,121,132,23,-1,144,1,40.756,11,28.756,12
145,225,195,28,2,169,-2,52.218,15,39.218,13
146,49,112,23,-9,256,9,34.334,7,18.334000000000003,16
147,400,220,31,9,121,-9,63.402,20,52.402,11
148,9,60,23,-17,400,17,27.922,3,7.922000000000001,20
149,144,132,23,1,121,-1,42.474,12,31.473999999999997,11
150,121,22,13,9,4,-9,30.666,11,28.666,2
151,1,4,5,-3,16,3,6.606,1,2.606,4
152,121,209,30,-8,361,8,47.942,11,28.942,19
153,169,260,33,-7,400,7,54.178,13,34.178,20
154,25,20,9,1,16,-1,17.166,5,13.166,4
155,81,144,25,-7,256,7,39.678,9,23.677999999999997,16
156,289,255,32,2,225,-2,59.688,17,44.688,15
157,49,28,11,3,16,-3,22.404,7,18.404,4
158,16,52,17,-9,169,9,23.494,4,10.494,13
159,361,76,23,15,16,-15,54.02,19,50.02,4
160,256,240,31,1,225,-1,56.962,16,41.962,15
161,81,90,19,-1,100,1,33.606,9,23.606,10
162,100,90,19,1,81,-1,35.262,10,26.262,9
163,400,120,26,14,36,-14,58.35,20,52.35,6
164,225,255,32,-2,289,2,56.308,15,39.308,17
165,121,121,22,0,121,0,39.898,11,28.898000000000003,11
166,225,0,15,15,0,-15,39.31,15,39.31,0
167,81,54,15,3,36,-3,29.602,9,23.602,6
168,400,380,39,1,361,-1,71.508,20,52.507999999999996,19
169,49,14,9,5,4,-5,20.428,7,18.428,2
170,169,13,14,12,1,-12,35.202,13,34.202,1
171,324,234,31,5,169,-5,60.062,18,47.062,13
172,121,44,15,7,16,-7,33.0,11,29.0,4
173,169,91,20,6,49,-6,41.094,13,34.094,7
174,225,225,30,0,225,0,54.366,15,39.366,15
175,400,280,34,6,196,-6,66.548,20,52.548,14
176,225,255,32,-2,289,2,56.4,15,39.4,17
177,324,36,20,16,4,-16,49.06,18,47.06,2
178,49,126,25,-11,324,11,36.424,7,18.424,18
179,64,136,25,-9,289,9,37.9,8,20.9,17
180,9,6,5,1,4,-1,9.876,3,7.8759999999999994,2
181,121,176,27,-5,256,5,44.694,11,28.694000000000003,16
182,144,48,16,8,16,-8,35.51,12,31.509999999999998,4
183,361,38,21,17,4,-17,51.968,19,49.968,2
184,9,12,7,-1,16,1,11.93,3,7.93,4
185,144,240,32,-8,400,8,51.496,12,31.496000000000002,20
186,49,126,25,-11,324,11,36.322,7,18.322000000000003,18
187,25,35,12,-2,49,2,20.22,5,13.219999999999999,7
188,4,28,16,-12,196,12,19.232,2,5.231999999999999,14
189,400,360,38,2,324,-2,70.464,20,52.464,18
190,25,5,6,4,1,-4,14.094,5,13.094,1
191,1,14,15,-13,196,13,16.608,1,2.6080000000000005,14
192,121,154,25,-3,196,3,42.838,11,28.838,14
193,9,54,21,-15,324,15,25.8,3,7.800000000000001,18
194,121,22,13,9,4,-9,30.868,11,28.868,2
195,4,36,20,-16,324,16,23.228,2,5.2280000000000015,18
196,121,187,28,-6,289,6,45.824,11,28.823999999999998,17
197,1,6,7,-5,36,5,8.662,1,2.662000000000001,6
198,361,190,29,9,100,-9,59.968,19,49.968,10
199,289,272,33,1,256,-1,60.654,17,44.654,16
200,25,65,18,-8,169,8,26.018,5,13.018,13
201,400,280,34,6,196,-6,66.594,20,52.593999999999994,14
202,1,18,19,-17,324,17,20.598,1,2.597999999999999,18
203,361,304,35,3,256,-3,65.896,19,49.896,16
204,324,180,28,8,100,-8,57.21,18,47.21,10
205,169,247,32,-6,361,6,53.134,13,34.134,19
206,121,99,20,2,81,-2,37.686,11,28.686,9
207,324,216,30,6,144,-6,59.202,18,47.202,12
208,289,187,28,6,121,-6,55.612,17,44.612,11
209,144,72,18,6,36,-6,37.49,12,31.490000000000002,6
210,4,2,3,1,1,-1,6.296,2,5.296,1
211,36,12,8,4,4,-4,17.822,6,15.822,2
212,196,266,33,-5,361,5,55.738,14,36.738,19
213,49,70,17,-3,100,3,28.41,7,18.41,10
214,196,224,30,-2,256,2,52.784,14,36.784,16
215,256,0,16,16,0,-16,42.042,16,42.042,0
216,289,289,34,0,289,0,61.636,17,44.636,17
217,289,272,33,1,256,-1,60.68,17,44.68,16
218,196,266,33,-5,361,5,55.624,14,36.624,19
219,1,7,8,-6,49,6,9.596,1,2.596,7
220,400,360,38,2,324,-2,70.608,20,52.608000000000004,18
221,49,7,8,6,1,-6,19.388,7,18.388,1
222,49,98,21,-7,196,7,32.358,7,18.357999999999997,14
223,1,3,4,-2,9,2,5.658,1,2.6580000000000004,3
224,196,154,25,3,121,-3,47.63,14,36.63,11
225,196,252,32,-4,324,4,54.83,14,36.83,18
226,361,0,19,19,0,-19,49.828,19,49.828,0
227,100,20,12,8,4,-8,28.328,10,26.328,2
228,324,234,31,5,169,-5,60.25,18,47.25,13
229,361,342,37,1,324,-1,67.946,19,49.946,18
230,9,54,21,-15,324,15,25.866,3,7.866,18
231,361,209,30,8,121,-8,61.036,19,50.036,11
232,225,0,15,15,0,-15,39.338,15,39.338,0
233,64,40,13,3,25,-3,25.946,8,20.946,5
234,169,221,30,-4,289,4,51.108,13,34.108,17
235,256,112,23,9,49,-9,48.976,16,41.976,7
236,4,40,22,-18,400,18,25.24,2,5.239999999999998,20
237,196,266,33,-5,361,5,55.738,14,36.738,19
238,225,240,31,-1,256,1,55.344,15,39.344,16
239,36,6,7,5,1,-5,16.782,6,15.782,1
240,121,198,29,-7,324,7,46.842,11,28.842,18
241,324,126,25,11,49,-11,54.228,18,47.228,7
242,196,154,25,3,121,-3,47.758,14,36.758,11
243,324,144,26,10,64,-10,55.214,18,47.214,8
244,9,39,16,-10,169,10,20.942,3,7.942,13
245,9,30,13,-7,100,7,17.846,3,7.846,10
246,169,221,30,-4,289,4,50.988,13,33.988,17
247,400,300,35,5,225,-5,67.55,20,52.55,15
248,36,36,12,0,36,0,21.864,6,15.864,6
249,400,360,38,2,324,-2,70.592,20,52.592,18
250,361,380,39,-1,400,1,69.95,19,49.95,20
251,1,5,6,-4,25,4,7.59,1,2.59,5
252,121,110,21,1,100,-1,38.768,11,28.768,10
253,1,4,5,-3,16,3,6.606,1,2.606,4
254,400,260,33,7,169,-7,65.442,20,52.44199999999999,13
255,16,4,5,3,1,-3,11.496,4,10.496,1
256,100,60,16,4,36,-4,32.362,10,26.362000000000002,6
257,169,26,15,11,4,-11,36.162,13,34.162,2
258,324,324,36,0,324,0,65.288,18,47.288,18
259,225,180,27,3,144,-3,51.43,15,39.43,12
260,49,28,11,3,16,-3,22.28,7,18.28,4
261,36,72,18,-6,144,6,27.616,6,15.616,12
262,1,7,8,-6,49,6,9.642,1,2.6419999999999995,7
263,49,112,23,-9,256,9,34.286,7,18.286,16
264,49,0,7,7,0,-7,18.372,7,18.372,0
265,49,105,22,-8,225,8,33.376,7,18.375999999999998,15
266,4,20,12,-8,100,8,15.33,2,5.33,10
267,256,48,19,13,9,-13,44.97,16,41.97,3
268,36,72,18,-6,144,6,27.868,6,15.867999999999999,12
269,169,143,24,2,121,-2,45.112,13,34.112,11
270,9,39,16,-10,169,10,20.934,3,7.934000000000001,13
271,1,4,5,-3,16,3,6.626,1,2.6260000000000003,4
272,169,143,24,2,121,-2,45.148,13,34.148,11
273,256,144,25,7,81,-7,50.916,16,41.916,9
274,49,84,19,-5,144,5,30.412,7,18.412,12
275,25,25,10,0,25,0,18.11,5,13.11,5
276,1,20,21,-19,400,19,22.606,1,2.6060000000000016,20
277,9,42,17,-11,196,11,21.868,3,7.8679999999999986,14
278,100,100,20,0,100,0,36.308,10,26.308,10
279,100,200,30,-10,400,10,46.308,10,26.308,20
280,100,10,11,9,1,-9,27.192,10,26.192,1
281,16,52,17,-9,169,9,23.524,4,10.524000000000001,13
282,121,209,30,-8,361,8,48.03,11,29.03,19
283,289,272,33,1,256,-1,60.486,17,44.486,16
284,256,176,27,5,121,-5,52.894,16,41.894,11
285,4,36,20,-16,324,16,23.266,2,5.265999999999998,18
286,16,16,8,0,16,0,14.514,4,10.514,4
287,16,76,23,-15,361,15,29.538,4,10.538,19
288,36,84,20,-8,196,8,29.788,6,15.788,14
289,9,15,8,-2,25,2,12.886,3,7.885999999999999,5
290,4,30,17,-13,225,13,20.248,2,5.248000000000001,15
291,9,54,21,-15,324,15,25.822,3,7.821999999999999,18
292,36,18,9,3,9,-3,18.828,6,15.828,3
293,121,143,24,-2,169,2,41.824,11,28.823999999999998,13
294,144,24,14,10,4,-10,33.404,12,31.404000000000003,2
295,1,0,1,1,0,-1,2.65,1,2.65,0
296,49,140,27,-13,400,13,38.354,7,18.354,20
297,169,13,14,12,1,-12,35.236,13,34.236,1
298,36,102,23,-11,289,11,32.692,6,15.692,17
299,36,12,8,4,4,-4,17.836,6,15.835999999999999,2
300,1,15,16,-14,225,14,17.608,1,2.6080000000000005,15
301,81,45,14,4,25,-4,28.638,9,23.638,5
302,324,0,18,18,0,-18,47.366,18,47.366,0
303,9,36,15,-9,144,9,19.928,3,7.928000000000001,12
304,9,60,23,-17,400,17,27.92,3,7.920000000000002,20
305,64,160,28,-12,400,12,40.916,8,20.915999999999997,20
306,64,112,22,-6,196,6,34.898,8,20.898000000000003,14
307,400,40,22,18,4,-18,54.75,20,52.75,2
308,100,200,30,-10,400,10,46.292,10,26.292,20
309,225,135,24,6,81,-6,48.252,15,39.252,9
310,169,0,13,13,0,-13,33.982,13,33.982,0
311,400,60,23,17,9,-17,55.422,20,52.422,3
312,49,63,16,-2,81,2,27.346,7,18.346,9
313,400,20,21,19,1,-19,53.404,20,52.404,1
314,4,8,6,-2,16,2,9.274,2,5.273999999999999,4
315,49,49,14,0,49,0,25.46,7,18.46,7
316,256,144,25,7,81,-7,50.916,16,41.916,9
317,169,221,30,-4,289,4,51.184,13,34.184,17
318,25,10,7,3,4,-3,15.034,5,13.034,2
319,324,72,22,14,16,-14,51.274,18,47.274,4
320,324,54,21,15,9,-15,50.336,18,47.336,3
321,16,24,10,-2,36,2,16.45,4,10.45,6
322,100,60,16,4,36,-4,32.342,10,26.342,6
323,121,209,30,-8,361,8,47.93,11,28.93,19
324,81,153,26,-8,289,8,40.67,9,23.67,17
325,100,90,19,1,81,-1,35.294,10,26.293999999999997,9
326,256,256,32,0,256,0,58.14,16,42.14,16
327,256,144,25,7,81,-7,50.952,16,41.952,9
328,36,120,26,-14,400,14,35.676,6,15.676000000000002,20
329,400,360,38,2,324,-2,70.658,20,52.658,18
330,121,0,11,11,0,-11,28.89,11,28.89,0
331,4,14,9,-5,49,5,12.25,2,5.25,7
332,361,19,20,18,1,-18,50.896,19,49.896,1
333,9,24,11,-5,64,5,15.806,3,7.805999999999999,8
334,4,30,17,-13,225,13,20.242,2,5.242000000000001,15
335,256,32,18,14,4,-14,43.79,16,41.79,2
336,1,9,10,-8,81,8,11.602,1,2.6020000000000003,9
337,64,88,19,-3,121,3,31.954,8,20.954,11
338,144,120,22,2,100,-2,41.558,12,31.558,10
339,36,84,20,-8,196,8,29.828,6,15.828,14
340,1,19,20,-18,361,18,21.648,1,2.6479999999999997,19
341,4,40,22,-18,400,18,25.22,2,5.219999999999999,20
342,100,170,27,-7,289,7,43.32,10,26.32,17
343,1,19,20,-18,361,18,21.624,1,2.6239999999999988,19
344,25,100,25,-15,400,15,33.112,5,13.112000000000002,20
345,361,266,33,5,196,-5,63.89,19,49.89,14
346,4,8,6,-2,16,2,9.228,2,5.228,4
347,36,18,9,3,9,-3,18.712,6,15.712,3
348,256,208,29,3,169,-3,55.208,16,42.208,13
349,196,154,25,3,121,-3,47.57,14,36.57,11
350,169,91,20,6,49,-6,41.182,13,34.182,7
351,324,342,37,-1,361,1,66.208,18,47.208,19
352,4,0,2,2,0,-2,5.252,2,5.252,0
353,196,168,26,2,144,-2,48.868,14,36.868,12
354,9,48,19,-13,256,13,23.934,3,7.934000000000001,16
355,4,26,15,-11,169,11,18.218,2,5.218,13
356,9,18,9,-3,36,3,13.896,3,7.896000000000001,6
357,289,204,29,5,144,-5,56.6,17,44.6,12
358,121,121,22,0,121,0,39.898,11,28.898000000000003,11
359,361,209,30,8,121,-8,60.906,19,49.906,11
360,121,11,12,10,1,-10,29.738,11,28.738,1
361,289,272,33,1,256,-1,60.472,17,44.472,16
362,9,42,17,-11,196,11,21.906,3,7.905999999999999,14
363,25,45,14,-4,81,4,22.176,5,13.175999999999998,9
364,1,11,12,-10,121,10,13.61,1,2.6099999999999994,11
365,49,140,27,-13,400,13,38.278,7,18.278,20
366,225,165,26,4,121,-4,50.298,15,39.298,11
367,256,160,26,6,100,-6,52.162,16,42.162,10
368,196,126,23,5,81,-5,45.776,14,36.776,9
369,121,198,29,-7,324,7,46.806,11,28.805999999999997,18
370,400,300,35,5,225,-5,67.528,20,52.528000000000006,15
371,4,0,2,2,0,-2,5.264,2,5.264,0
372,400,240,32,8,144,-8,64.386,20,52.385999999999996,12
373,361,304,35,3,256,-3,65.9,19,49.900000000000006,16
374,256,176,27,5,121,-5,52.986,16,41.986,11
375,225,210,29,1,196,-1,53.342,15,39.342,14
376,196,266,33,-5,361,5,55.654,14,36.654,19
377,256,48,19,13,9,-13,44.754,16,41.754,3
378,324,306,35,1,289,-1,64.24,18,47.239999999999995,17
379,225,120,23,7,64,-7,47.392,15,39.392,8
380,256,208,29,3,169,-3,54.77,16,41.77,13
381,144,168,26,-2,196,2,45.458,12,31.458,14
382,36,18,9,3,9,-3,18.728,6,15.728000000000002,3
383,256,176,27,5,121,-5,53.104,16,42.104,11
384,169,221,30,-4,289,4,51.182,13,34.182,17
385,324,306,35,1,289,-1,64.332,18,47.331999999999994,17
386,256,112,23,9,49,-9,49.14,16,42.14,7
387,16,28,11,-3,49,3,17.402,4,10.402000000000001,7
388,81,72,17,1,64,-1,31.69,9,23.69,8
389,81,27,12,6,9,-6,26.638,9,23.638,3
390,9,36,15,-9,144,9,19.85,3,7.850000000000001,12
391,36,108,24,-12,324,12,33.744,6,15.744,18
392,324,288,34,2,256,-2,63.248,18,47.248,16
393,256,80,21,11,25,-11,46.964,16,41.964,5
394,361,228,31,7,144,-7,61.842,19,49.842,12
395,169,117,22,4,81,-4,43.122,13,34.122,9
396,64,160,28,-12,400,12,41.06,8,21.060000000000002,20
397,121,121,22,0,121,0,39.868,11,28.868000000000002,11
398,100,150,25,-5,225,5,41.304,10,26.304000000000002,15
399,196,126,23,5,81,-5,45.63,14,36.63,9
400,121,209,30,-8,361,8,47.81,11,28.810000000000002,19
401,169,65,18,8,25,-8,39.176,13,34.176,5
402,25,40,13,-3,64,3,21.092,5,13.091999999999999,8
403,196,154,25,3,121,-3,47.852,14,36.852,11
404,49,0,7,7,0,-7,18.472,7,18.472,0
405,289,187,28,6,121,-6,55.658,17,44.658,11
406,49,133,26,-12,361,12,37.488,7,18.488,19
407,169,104,21,5,64,-5,42.178,13,34.178,8
408,361,323,36,2,289,-2,66.974,19,49.974000000000004,17
409,1,18,19,-17,324,17,20.602,1,2.6020000000000003,18
410,100,180,28,-8,324,8,44.228,10,26.228,18
411,400,180,29,11,81,-11,61.644,20,52.644,9
412,9,42,17,-11,196,11,21.892,3,7.8919999999999995,14
413,225,210,29,1,196,-1,53.47,15,39.47,14
414,49,70,17,-3,100,3,28.35,7,18.35,10
415,100,10,11,9,1,-9,27.284,10,26.284,1
416,169,169,26,0,169,0,47.164,13,34.164,13
417,25,0,5,5,0,-5,13.156,5,13.156,0
418,81,126,23,-5,196,5,37.738,9,23.738,14
419,324,54,21,15,9,-15,50.24,18,47.24,3
420,4,4,4,0,4,0,7.214,2,5.214,2
421,225,210,29,1,196,-1,53.528,15,39.528,14
422,16,16,8,0,16,0,14.526,4,10.526,4
423,36,42,13,-1,49,1,22.758,6,15.758,7
424,289,68,21,13,16,-13,48.568,17,44.568,4
425,81,117,22,-4,169,4,36.63,9,23.630000000000003,13
426,100,130,23,-3,169,3,39.288,10,26.287999999999997,13
427,1,15,16,-14,225,14,17.658,1,2.6580000000000013,15
428,4,24,14,-10,144,10,17.276,2,5.276,12
429,25,65,18,-8,169,8,26.194,5,13.193999999999999,13
430,144,72,18,6,36,-6,37.49,12,31.490000000000002,6
431,361,304,35,3,256,-3,65.816,19,49.816,16
432,4,14,9,-5,49,5,12.28,2,5.279999999999999,7
433,25,15,8,2,9,-2,16.16,5,13.16,3
434,289,306,35,-1,324,1,62.594,17,44.594,18
435,289,221,30,4,169,-4,57.586,17,44.586,13
436,9,60,23,-17,400,17,27.884,3,7.884,20
437,16,52,17,-9,169,9,23.574,4,10.574000000000002,13
438,4,10,7,-3,25,3,10.292,2,5.292,5
439,169,91,20,6,49,-6,41.002,13,34.002,7
440,196,280,34,-6,400,6,56.77,14,36.77,20
441,36,78,19,-7,169,7,28.694,6,15.693999999999999,13
442,1,4,5,-3,16,3,6.66,1,2.66,4
443,36,54,15,-3,81,3,24.758,6,15.758,9
444,324,90,23,13,25,-13,52.166,18,47.166,5
445,256,96,22,10,36,-10,47.944,16,41.944,6
446,36,102,23,-11,289,11,32.706,6,15.706000000000003,17
447,49,112,23,-9,256,9,34.342,7,18.342,16
448,400,220,31,9,121,-9,63.518,20,52.518,11
449,289,153,26,8,81,-8,53.622,17,44.622,9
450,169,156,25,1,144,-1,46.256,13,34.256,12
451,169,39,16,10,9,-10,37.052,13,34.052,3
452,361,209,30,8,121,-8,60.748,19,49.748,11
453,81,81,18,0,81,0,32.638,9,23.637999999999998,9
454,169,169,26,0,169,0,47.054,13,34.054,13
455,49,49,14,0,49,0,25.39,7,18.39,7
456,1,11,12,-10,121,10,13.596,1,2.596,11
457,36,114,25,-13,361,13,34.774,6,15.774000000000001,19
458,169,130,23,3,100,-3,44.036,13,34.036,10
459,289,170,27,7,100,-7,54.53,17,44.53,10
460,16,44,15,-7,121,7,21.454,4,10.454,11
461,1,18,19,-17,324,17,20.614,1,2.6140000000000008,18
462,324,216,30,6,144,-6,59.222,18,47.222,12
463,400,140,27,13,49,-13,59.41,20,52.41,7
464,49,21,10,4,9,-4,21.346,7,18.346,3
465,100,200,30,-10,400,10,46.324,10,26.323999999999998,20
466,144,0,12,12,0,-12,31.628,12,31.628,0
467,400,40,22,18,4,-18,54.494,20,52.494,2
468,36,0,6,6,0,-6,15.754,6,15.754,0
469,169,221,30,-4,289,4,51.06,13,34.06,17
470,100,10,11,9,1,-9,27.224,10,26.224,1
471,225,120,23,7,64,-7,47.55,15,39.55,8
472,121,176,27,-5,256,5,44.882,11,28.881999999999998,16
473,16,68,21,-13,289,13,27.498,4,10.498000000000001,17
474,36,90,21,-9,225,9,30.682,6,15.681999999999999,15
475,81,18,11,7,4,-7,25.748,9,23.748,2
476,169,65,18,8,25,-8,39.142,13,34.142,5
477,361,190,29,9,100,-9,59.906,19,49.906,10
478,225,30,17,13,4,-13,41.26,15,39.26,2
