,((p+p*n)-p*p*n),(1+p),(1+p*n),(1-p),(1-p*n),(n*n),(n*x),(n+x),(n-x),(p*p*n),(p+p*n),(x*x),(x-n),expected_post,n,p,p*n,post-init,x
161,2.06,1.91,13.74,0.09,-11.74,196,126,23,5,11.59,13.65,81,-5,103.958,14,0.91,12.74,94.958,9
162,5.01,1.51,10.18,0.49,-8.18,324,90,23,13,4.68,9.69,25,-13,92.888,18,0.51,9.18,87.888,5
163,3.04,1.8,12.2,0.2,-10.2,196,238,31,-3,8.96,12.0,289,3,100.974,14,0.8,11.2,83.974,17
164,0.69,1.44,1.44,0.56,0.56,1,15,16,-14,0.19,0.88,225,14,15.448,1,0.44,0.44,0.4480000000000004,15
165,4.33,1.37,7.29,0.63,-5.29,289,340,37,-3,2.33,6.66,400,3,76.812,17,0.37,6.29,56.812,20
166,0.28,1.15,1.15,0.85,0.85,1,18,19,-17,0.02,0.3,324,17,18.15,1,0.15,0.15,0.14999999999999858,18
167,1.3,1.56,2.68,0.44,-0.68,9,48,19,-13,0.94,2.24,256,13,19.208,3,0.56,1.68,3.2079999999999984,16
168,3.96,1.6,9.4,0.4,-7.4,196,28,16,12,5.04,9.0,4,-12,65.45,14,0.6,8.4,63.45,2
169,2.62,1.22,4.08,0.78,-2.08,196,210,29,-1,0.68,3.3,225,1,37.412,14,0.22,3.08,22.412,15
170,2.11,1.87,10.57,0.13,-8.57,121,121,22,0,8.33,10.44,121,0,68.072,11,0.87,9.57,57.072,11
171,4.96,1.58,11.44,0.42,-9.44,324,72,22,14,6.06,11.02,16,-14,102.506,18,0.58,10.44,98.506,4
172,0.68,1.2,1.6,0.8,0.4,9,6,5,1,0.12,0.8,4,-1,3.204,3,0.2,0.6,1.2040000000000002,2
173,2.98,1.48,5.8,0.52,-3.8,100,60,16,4,2.3,5.28,36,-4,32.474,10,0.48,4.8,26.473999999999997,6
174,2.44,1.16,3.72,0.84,-1.72,289,136,25,9,0.44,2.88,64,-9,32.282,17,0.16,2.72,24.281999999999996,8
175,2.72,1.8,10.6,0.2,-8.6,144,72,18,6,7.68,10.4,36,-6,67.8,12,0.8,9.6,61.8,6
176,1.07,1.37,2.11,0.63,-0.11,9,51,20,-14,0.41,1.48,289,14,19.182,3,0.37,1.11,2.1819999999999986,17
177,3.75,1.58,8.54,0.42,-6.54,169,13,14,12,4.37,8.12,1,-12,53.558,13,0.58,7.54,52.558,1
178,4.8,1.42,8.56,0.58,-6.56,324,288,34,2,3.18,7.98,256,-2,86.69,18,0.42,7.56,70.69,16
179,0.29,1.06,1.24,0.94,0.76,16,20,9,-1,0.01,0.3,25,1,5.622,4,0.06,0.24,0.6219999999999999,5
180,1.71,1.35,3.1,0.65,-1.1,36,96,22,-10,0.73,2.45,256,10,23.518,6,0.35,2.1,7.518000000000001,16
181,2.62,1.69,7.21,0.31,-5.21,81,162,27,-9,4.28,6.9,324,9,49.564,9,0.69,6.21,31.564,18
182,2.27,1.62,5.34,0.38,-3.34,49,21,10,4,2.69,4.96,9,-4,20.3,7,0.62,4.34,17.3,3
183,2.6,1.2,4.0,0.8,-2.0,225,195,28,2,0.6,3.2,169,-2,37.67,15,0.2,3.0,24.67,13
184,4.1,1.37,6.92,0.63,-4.92,256,256,32,0,2.19,6.29,256,0,65.722,16,0.37,5.92,49.721999999999994,16
185,3.86,1.76,13.92,0.24,-11.92,289,153,26,8,9.82,13.68,81,-8,125.538,17,0.76,12.92,116.538,9
186,4.38,1.68,12.56,0.32,-10.56,289,34,19,15,7.86,12.24,4,-15,106.306,17,0.68,11.56,104.306,2
187,1.84,1.93,14.02,0.07,-12.02,196,154,25,3,12.11,13.95,121,-3,108.816,14,0.93,13.02,97.816,11
188,3.0,1.6,7.0,0.4,-5.0,100,90,19,1,3.6,6.6,81,-1,41.314,10,0.6,6.0,32.314,9
189,1.73,1.92,11.12,0.08,-9.12,121,121,22,0,9.31,11.04,121,0,71.038,11,0.92,10.12,60.038,11
190,2.66,1.81,10.72,0.19,-8.72,144,12,13,11,7.87,10.53,1,-11,63.752,12,0.81,9.72,62.752,1
191,0.83,1.59,1.59,0.41,0.41,1,18,19,-17,0.35,1.18,324,17,18.612,1,0.59,0.59,0.6119999999999983,18
192,4.63,1.62,11.54,0.38,-9.54,289,289,34,0,6.53,11.16,289,0,112.906,17,0.62,10.54,95.906,17
193,2.81,1.81,11.53,0.19,-9.53,169,13,14,12,8.53,11.34,1,-12,74.158,13,0.81,10.53,73.158,1
194,0.99,1.11,1.99,0.89,0.01,81,171,28,-10,0.11,1.1,361,10,23.87,9,0.11,0.99,4.870000000000001,19
195,4.49,1.57,10.12,0.43,-8.12,256,160,26,6,5.2,9.69,100,-6,86.162,16,0.57,9.12,76.162,10
196,1.53,1.72,3.88,0.28,-1.88,16,28,11,-3,2.07,3.6,49,3,14.146,4,0.72,2.88,7.146000000000001,7
197,0.91,1.06,1.9,0.94,0.1,225,255,32,-2,0.05,0.96,289,2,25.016,15,0.06,0.9,8.015999999999998,17
198,5.19,1.59,12.21,0.41,-10.21,361,19,20,18,6.61,11.8,1,-18,115.686,19,0.59,11.21,114.686,1
199,1.56,1.63,3.52,0.37,-1.52,16,40,14,-6,1.59,3.15,100,6,16.396,4,0.63,2.52,6.396000000000001,10
200,1.76,1.22,2.98,0.78,-0.98,81,27,12,6,0.44,2.2,9,-6,13.07,9,0.22,1.98,10.07,3
201,2.39,1.92,19.4,0.08,-17.4,400,40,22,18,16.93,19.32,4,-18,195.174,20,0.92,18.4,193.174,2
202,1.9,1.95,20.0,0.05,-18.0,400,140,27,13,18.05,19.95,49,-13,207.432,20,0.95,19.0,200.432,7
203,0.47,1.27,1.27,0.73,0.73,1,6,7,-5,0.07,0.54,36,5,6.276,1,0.27,0.27,0.2759999999999998,6
204,3.48,1.82,15.76,0.18,-13.76,324,0,18,18,12.1,15.58,0,-18,139.146,18,0.82,14.76,139.146,0
205,1.66,1.87,7.09,0.13,-5.09,49,77,18,-4,5.3,6.96,121,4,35.388,7,0.87,6.09,24.387999999999998,11
206,3.03,1.34,5.08,0.66,-3.08,144,108,21,3,1.39,4.42,81,-3,36.014,12,0.34,4.08,27.014000000000003,9
207,1.17,1.9,3.7,0.1,-1.7,9,27,12,-6,2.43,3.6,81,6,14.39,3,0.9,2.7,5.390000000000001,9
208,1.32,1.87,4.48,0.13,-2.48,16,64,20,-12,3.03,4.35,256,12,24.812,4,0.87,3.48,8.812000000000001,16
209,1.78,1.67,4.35,0.33,-2.35,25,30,11,-1,2.24,4.02,36,1,15.8,5,0.67,3.35,9.8,6
210,1.8,1.61,4.05,0.39,-2.05,25,5,6,4,1.86,3.66,1,-4,9.94,5,0.61,3.05,8.94,1
211,3.36,1.8,13.8,0.2,-11.8,256,160,26,6,10.24,13.6,100,-6,120.108,16,0.8,12.8,110.108,10
212,3.79,1.29,5.93,0.71,-3.93,289,289,34,0,1.43,5.22,289,0,61.59,17,0.29,4.93,44.59,17
213,2.04,1.55,4.3,0.45,-2.3,36,6,7,5,1.82,3.85,1,-5,12.662,6,0.55,3.3,11.662,1
214,2.78,1.55,5.95,0.45,-3.95,81,9,10,8,2.72,5.5,1,-8,26.046,9,0.55,4.95,25.046,1
215,4.04,1.78,15.82,0.22,-13.82,361,342,37,1,11.56,15.6,324,-1,165.454,19,0.78,14.82,147.454,18
216,2.52,1.6,5.8,0.4,-3.8,64,16,10,6,2.88,5.4,4,-6,23.714,8,0.6,4.8,21.714,2
217,1.95,1.92,13.88,0.08,-11.88,196,266,33,-5,11.85,13.8,361,5,115.854,14,0.92,12.88,96.854,19
218,5.09,1.43,9.17,0.57,-7.17,361,209,30,8,3.51,8.6,121,-8,91.336,19,0.43,8.17,80.336,11
219,1.04,1.21,2.05,0.79,-0.05,25,0,5,5,0.22,1.26,0,-5,3.068,5,0.21,1.05,3.068,0
220,2.54,1.33,4.3,0.67,-2.3,100,50,15,5,1.09,3.63,25,-5,23.534,10,0.33,3.3,18.534,5
221,2.5,1.5,5.0,0.5,-3.0,64,72,17,-1,2.0,4.5,81,1,27.016,8,0.5,4.0,18.016,9
222,0.1,1.05,1.05,0.95,0.95,1,3,4,-2,0.0,0.1,9,2,3.058,1,0.05,0.05,0.05799999999999983,3
223,0.58,1.23,1.46,0.77,0.54,4,16,10,-6,0.11,0.69,64,6,8.698,2,0.23,0.46,0.6980000000000004,8
224,1.73,1.91,10.1,0.09,-8.1,100,0,10,10,8.28,10.01,0,-10,49.74,10,0.91,9.1,49.74,0
225,0.64,1.4,1.4,0.6,0.6,1,10,11,-9,0.16,0.8,100,9,10.398,1,0.4,0.4,0.3979999999999997,10
226,3.38,1.65,8.8,0.35,-6.8,144,132,23,1,5.07,8.45,121,-1,61.65,12,0.65,7.8,50.65,11
227,1.7,1.24,2.92,0.76,-0.92,64,96,20,-4,0.46,2.16,144,4,20.898,8,0.24,1.92,8.898,12
228,1.55,1.87,6.22,0.13,-4.22,36,66,17,-5,4.54,6.09,121,5,29.282,6,0.87,5.22,18.282,11
229,0.8,1.35,1.7,0.65,0.3,4,40,22,-18,0.24,1.05,400,18,21.062,2,0.35,0.7,1.0620000000000012,20
230,2.55,1.91,19.2,0.09,-17.2,400,40,22,18,16.56,19.11,4,-18,191.924,20,0.91,18.2,189.924,2
231,3.01,1.59,6.9,0.41,-4.9,100,170,27,-7,3.48,6.49,289,7,49.612,10,0.59,5.9,32.612,17
232,4.62,1.71,14.49,0.29,-12.49,361,323,36,2,9.58,14.2,289,-2,151.014,19,0.71,13.49,134.014,17
233,1.55,1.56,3.24,0.44,-1.24,16,36,13,-5,1.25,2.8,81,5,14.474,4,0.56,2.24,5.474,9
234,0.97,1.16,1.96,0.84,0.04,36,36,12,0,0.15,1.12,36,0,9.408,6,0.16,0.96,3.4079999999999995,6
235,2.3,1.82,9.2,0.18,-7.2,100,70,17,3,6.72,9.02,49,-3,51.81,10,0.82,8.2,44.81,7
236,0.44,1.12,1.36,0.88,0.64,9,54,21,-15,0.04,0.48,324,15,18.58,3,0.12,0.36,0.5799999999999983,18
237,3.92,1.26,5.94,0.74,-3.94,361,342,37,1,1.28,5.2,324,-1,67.278,19,0.26,4.94,49.278000000000006,18
238,1.1,1.39,2.17,0.61,-0.17,9,57,22,-16,0.46,1.56,361,16,21.328,3,0.39,1.17,2.3279999999999994,19
239,1.31,1.75,3.25,0.25,-1.25,9,30,13,-7,1.69,3.0,100,7,14.526,3,0.75,2.25,4.526,10
240,0.94,1.75,1.75,0.25,0.25,1,6,7,-5,0.56,1.5,36,5,6.762,1,0.75,0.75,0.7619999999999996,6
241,5.4,1.6,13.0,0.4,-11.0,400,120,26,14,7.2,12.6,36,-14,131.76,20,0.6,12.0,125.75999999999999,6
242,1.75,1.7,4.5,0.3,-2.5,25,45,14,-4,2.45,4.2,81,4,19.38,5,0.7,3.5,10.379999999999999,9
243,0.86,1.27,1.81,0.73,0.19,9,48,19,-13,0.22,1.08,256,13,17.606,3,0.27,0.81,1.6060000000000016,16
244,3.23,1.61,7.71,0.39,-5.71,121,33,14,8,4.09,7.32,9,-8,43.762,11,0.61,6.71,40.762,3
245,1.18,1.07,2.19,0.93,-0.19,289,238,31,3,0.08,1.26,196,-3,24.774,17,0.07,1.19,10.774000000000001,14
246,1.98,1.48,3.88,0.52,-1.88,36,84,20,-8,1.38,3.36,196,8,24.166,6,0.48,2.88,10.166,14
247,0.68,1.28,1.56,0.72,0.44,4,22,13,-9,0.16,0.84,121,9,11.826,2,0.28,0.56,0.8260000000000005,11
248,1.42,1.22,2.54,0.78,-0.54,49,49,14,0,0.34,1.76,49,0,12.874,7,0.22,1.54,5.8740000000000006,7
249,2.68,1.66,6.94,0.34,-4.94,81,54,15,3,3.92,6.6,36,-3,35.812,9,0.66,5.94,29.811999999999998,6
250,1.44,1.9,6.4,0.1,-4.4,36,72,18,-6,4.86,6.3,144,6,30.94,6,0.9,5.4,18.94,12
251,0.72,1.47,1.47,0.53,0.53,1,10,11,-9,0.22,0.94,100,9,10.496,1,0.47,0.47,0.49600000000000044,10
252,3.13,1.76,10.88,0.24,-8.88,169,117,22,4,7.51,10.64,81,-4,78.744,13,0.76,9.88,69.744,9
253,4.13,1.77,15.63,0.23,-13.63,361,133,26,12,11.27,15.4,49,-12,154.474,19,0.77,14.63,147.474,7
254,1.22,1.26,2.3,0.74,-0.3,25,100,25,-15,0.34,1.56,400,15,24.126,5,0.26,1.3,4.126000000000001,20
255,1.07,1.12,2.08,0.88,-0.08,81,162,27,-9,0.13,1.2,324,9,23.146,9,0.12,1.08,5.146000000000001,18
256,2.37,1.42,4.36,0.58,-2.36,64,80,18,-2,1.41,3.78,100,2,25.688,8,0.42,3.36,15.687999999999999,10
257,4.98,1.57,11.26,0.43,-9.26,324,108,24,12,5.85,10.83,36,-12,102.306,18,0.57,10.26,96.306,6
258,1.9,1.1,3.0,0.9,-1.0,400,220,31,9,0.2,2.1,121,-9,32.414,20,0.1,2.0,21.414,11
259,1.62,1.85,6.1,0.15,-4.1,36,24,10,2,4.33,5.95,16,-2,21.948,6,0.85,5.1,17.948,4
260,0.19,1.1,1.1,0.9,0.9,1,8,9,-7,0.01,0.2,64,7,8.1,1,0.1,0.1,0.09999999999999964,8
261,1.32,1.87,4.48,0.13,-2.48,16,64,20,-12,3.03,4.35,256,12,24.664,4,0.87,3.48,8.664000000000001,16
262,1.87,1.85,7.8,0.15,-5.8,64,48,14,2,5.78,7.65,36,-2,36.698,8,0.85,6.8,30.698,6
263,3.62,1.25,5.5,0.75,-3.5,324,360,38,-2,1.12,4.75,400,2,63.972,18,0.25,4.5,43.972,20
264,1.53,1.53,3.12,0.47,-1.12,16,44,15,-7,1.12,2.65,121,7,16.162,4,0.53,2.12,5.161999999999999,11
265,1.14,1.95,4.8,0.05,-2.8,16,52,17,-9,3.61,4.75,169,9,22.516,4,0.95,3.8,9.515999999999998,13
266,1.53,1.53,3.12,0.47,-1.12,16,44,15,-7,1.12,2.65,121,7,16.05,4,0.53,2.12,5.050000000000001,11
267,1.86,1.41,3.46,0.59,-1.46,36,102,23,-11,1.01,2.87,289,11,25.632,6,0.41,2.46,8.632000000000001,17
268,1.56,1.65,3.6,0.35,-1.6,16,44,15,-7,1.69,3.25,121,7,17.548,4,0.65,2.6,6.547999999999998,11
269,1.15,1.09,2.17,0.91,-0.17,169,13,14,12,0.11,1.26,1,-12,8.932,13,0.09,1.17,7.932,1
270,0.89,1.11,1.88,0.89,0.12,64,48,14,2,0.1,0.99,36,-2,9.866,8,0.11,0.88,3.8659999999999997,6
271,3.59,1.42,6.46,0.58,-4.46,169,78,19,7,2.29,5.88,36,-7,43.966,13,0.42,5.46,37.966,6
272,1.7,1.46,3.3,0.54,-1.3,25,60,17,-7,1.06,2.76,144,7,18.996,5,0.46,2.3,6.995999999999999,12
273,0.91,1.1,1.9,0.9,0.1,81,99,20,-2,0.09,1.0,121,2,15.588,9,0.1,0.9,4.587999999999999,11
274,4.65,1.61,11.37,0.39,-9.37,289,51,20,14,6.33,10.98,9,-14,96.57,17,0.61,10.37,93.57,3
275,1.07,1.12,2.08,0.88,-0.08,81,99,20,-2,0.13,1.2,121,2,16.58,9,0.12,1.08,5.579999999999998,11
276,4.37,1.31,6.89,0.69,-4.89,361,152,27,11,1.83,6.2,64,-11,67.428,19,0.31,5.89,59.428,8
277,2.68,1.45,5.05,0.55,-3.05,81,0,9,9,1.82,4.5,0,-9,20.74,9,0.45,4.05,20.74,0
278,0.41,1.23,1.23,0.77,0.77,1,16,17,-15,0.05,0.46,256,15,16.24,1,0.23,0.23,0.23999999999999844,16
279,2.71,1.47,5.23,0.53,-3.23,81,162,27,-9,1.99,4.7,324,9,38.572,9,0.47,4.23,20.572000000000003,18
280,2.52,1.83,10.96,0.17,-8.96,144,72,18,6,8.27,10.79,36,-6,70.832,12,0.83,9.96,64.832,6
281,1.0,1.5,2.0,0.5,0.0,4,10,7,-3,0.5,1.5,25,3,6.484,2,0.5,1.0,1.484,5
282,1.19,1.11,2.21,0.89,-0.21,121,110,21,1,0.13,1.32,100,-1,17.188,11,0.11,1.21,7.187999999999999,10
283,1.71,1.95,16.2,0.05,-14.2,256,256,32,0,14.44,16.15,256,0,145.164,16,0.95,15.2,129.164,16
284,1.76,1.8,5.8,0.2,-3.8,36,36,12,0,3.84,5.6,36,0,22.97,6,0.8,4.8,16.97,6
285,1.82,1.86,7.88,0.14,-5.88,64,128,24,-8,5.92,7.74,256,8,47.252,8,0.86,6.88,31.252000000000002,16
286,1.8,1.61,4.05,0.39,-2.05,25,0,5,5,1.86,3.66,0,-5,9.022,5,0.61,3.05,9.022,0
287,0.54,1.32,1.32,0.68,0.68,1,15,16,-14,0.1,0.64,225,14,15.304,1,0.32,0.32,0.30400000000000027,15
288,1.83,1.88,8.92,0.12,-6.92,81,126,23,-5,6.97,8.8,196,5,53.33,9,0.88,7.92,39.33,14
289,1.04,1.54,2.08,0.46,-0.08,4,20,12,-8,0.58,1.62,100,8,11.602,2,0.54,1.08,1.6020000000000003,10
290,2.04,1.81,7.48,0.19,-5.48,64,80,18,-2,5.25,7.29,100,2,38.992,8,0.81,6.48,28.991999999999997,10
291,1.32,1.09,2.35,0.91,-0.35,225,255,32,-2,0.12,1.44,289,2,28.174,15,0.09,1.35,11.174,17
292,2.85,1.16,4.2,0.84,-2.2,400,280,34,6,0.51,3.36,196,-6,48.478,20,0.16,3.2,34.478,14
293,4.56,1.42,8.14,0.58,-6.14,289,51,20,14,3.0,7.56,9,-14,69.086,17,0.42,7.14,66.086,3
294,0.88,1.17,1.85,0.83,0.15,25,90,23,-13,0.14,1.02,324,13,20.584,5,0.17,0.85,2.5839999999999996,18
295,3.44,1.25,5.25,0.75,-3.25,289,323,36,-2,1.06,4.5,361,2,57.206,17,0.25,4.25,38.206,19
296,1.11,1.19,2.14,0.81,-0.14,36,12,8,4,0.22,1.33,4,-4,6.098,6,0.19,1.14,4.098,2
297,5.5,1.55,12.0,0.45,-10.0,400,220,31,9,6.05,11.55,121,-9,126.792,20,0.55,11.0,115.792,11
298,1.15,1.24,2.2,0.76,-0.2,25,25,10,0,0.29,1.44,25,0,8.714,5,0.24,1.2,3.7140000000000004,5
299,4.15,1.72,13.24,0.28,-11.24,289,17,18,16,8.81,12.96,1,-16,110.788,17,0.72,12.24,109.788,1
300,1.17,1.31,2.24,0.69,-0.24,16,44,15,-7,0.38,1.55,121,7,14.036,4,0.31,1.24,3.0359999999999996,11
301,1.83,1.14,2.96,0.86,-0.96,196,56,18,10,0.27,2.1,16,-10,18.386,14,0.14,1.96,14.386,4
302,3.87,1.64,9.96,0.36,-7.96,196,28,16,12,5.73,9.6,4,-12,69.082,14,0.64,8.96,67.082,2
303,2.9,1.77,10.24,0.23,-8.24,144,240,32,-8,7.11,10.01,400,8,80.406,12,0.77,9.24,60.406000000000006,20
304,3.89,1.63,9.82,0.37,-7.82,196,14,15,13,5.56,9.45,1,-13,67.86,14,0.63,8.82,66.86,1
305,1.1,1.16,2.12,0.84,-0.12,49,35,12,2,0.18,1.28,25,-2,9.788,7,0.16,1.12,4.788,5
306,1.09,1.28,2.12,0.72,-0.12,16,16,8,0,0.31,1.4,16,0,6.804,4,0.28,1.12,2.8040000000000003,4
307,2.51,1.85,12.05,0.15,-10.05,169,13,14,12,9.39,11.9,1,-12,78.378,13,0.85,11.05,77.378,1
308,2.99,1.49,5.9,0.51,-3.9,100,140,24,-4,2.4,5.39,196,4,40.808,10,0.49,4.9,26.808,14
309,4.56,1.42,8.14,0.58,-6.14,289,170,27,7,3.0,7.56,100,-7,75.036,17,0.42,7.14,65.036,10
310,3.31,1.35,5.55,0.65,-3.55,169,0,13,13,1.59,4.9,0,-13,32.168,13,0.35,4.55,32.168,0
311,4.04,1.78,15.82,0.22,-13.82,361,380,39,-1,11.56,15.6,400,1,168.81,19,0.78,14.82,148.81,20
312,2.22,1.91,15.56,0.09,-13.56,256,16,17,15,13.25,15.47,1,-15,124.48,16,0.91,14.56,123.48,1
313,1.89,1.81,6.67,0.19,-4.67,49,140,27,-13,4.59,6.48,400,13,42.408,7,0.81,5.67,22.408,20
314,3.48,1.39,6.07,0.61,-4.07,169,195,28,-2,1.98,5.46,225,2,49.996,13,0.39,5.07,34.996,15
315,2.47,1.37,4.33,0.63,-2.33,81,0,9,9,1.23,3.7,0,-9,16.07,9,0.37,3.33,16.07,0
316,4.45,1.32,7.08,0.68,-5.08,361,304,35,3,1.95,6.4,256,-3,77.754,19,0.32,6.08,61.754000000000005,16
317,5.25,1.64,13.8,0.36,-11.8,400,180,29,11,8.19,13.44,81,-11,142.692,20,0.64,12.8,133.692,9
318,4.83,1.71,15.2,0.29,-13.2,400,80,24,16,10.08,14.91,16,-16,153.25,20,0.71,14.2,149.25,4
319,1.41,1.32,2.6,0.68,-0.6,25,0,5,5,0.51,1.92,0,-5,4.822,5,0.32,1.6,4.822,0
320,2.31,1.14,3.52,0.86,-1.52,324,342,37,-1,0.35,2.66,361,1,43.874,18,0.14,2.52,24.874000000000002,19
