,((p+p*n)-p*p*n),(1+p),(1+p*n),(1-p),(1-p*n),(n*n),(n*x),(n+x),(n-x),(p*p*n),(p+p*n),(x*x),(x-n),expected_post,n,p,p*n,post-init,x
321,1.12,1.79,2.58,0.21,-0.58,4,36,20,-16,1.25,2.37,324,16,20.342,2,0.79,1.58,2.3419999999999987,18
322,1.15,1.09,2.17,0.91,-0.17,169,182,27,-1,0.11,1.26,196,1,22.284,13,0.09,1.17,8.283999999999999,14
323,1.77,1.52,3.6,0.48,-1.6,25,55,16,-6,1.35,3.12,121,6,18.506,5,0.52,2.6,7.506,11
324,1.47,1.47,2.88,0.53,-0.88,16,60,19,-11,0.88,2.35,225,11,19.594,4,0.47,1.88,4.594000000000001,15
325,1.12,1.4,2.2,0.6,-0.2,9,51,20,-14,0.48,1.6,289,14,19.38,3,0.4,1.2,2.379999999999999,17
326,3.42,1.27,5.32,0.73,-3.32,256,304,35,-3,1.17,4.59,361,3,55.234,16,0.27,4.32,36.234,19
327,3.75,1.75,13.0,0.25,-11.0,256,112,23,9,9.0,12.75,49,-9,109.098,16,0.75,12.0,102.098,7
328,3.53,1.26,5.42,0.74,-3.42,289,153,26,8,1.15,4.68,81,-8,48.712,17,0.26,4.42,39.712,9
329,1.53,1.71,3.84,0.29,-1.84,16,0,4,4,2.02,3.55,0,-4,7.108,4,0.71,2.84,7.108,0
330,5.5,1.5,11.0,0.5,-9.0,400,220,31,9,5.0,10.5,121,-9,115.892,20,0.5,10.0,104.892,11
331,2.1,1.33,3.64,0.67,-1.64,64,128,24,-8,0.87,2.97,256,8,28.1,8,0.33,2.64,12.100000000000001,16
332,3.77,1.54,8.02,0.46,-6.02,169,78,19,7,3.79,7.56,36,-7,55.372,13,0.54,7.02,49.372,6
333,0.72,1.3,1.6,0.7,0.4,4,24,14,-10,0.18,0.9,144,10,12.894,2,0.3,0.6,0.8940000000000001,12
334,3.34,1.26,5.16,0.74,-3.16,256,32,18,14,1.08,4.42,4,-14,37.408,16,0.26,4.16,35.408,2
335,2.4,1.76,7.84,0.24,-5.84,81,162,27,-9,5.2,7.6,324,9,53.026,9,0.76,6.84,35.026,18
336,4.72,1.58,10.86,0.42,-8.86,289,102,23,11,5.72,10.44,36,-11,95.418,17,0.58,9.86,89.418,6
337,3.92,1.45,7.3,0.55,-5.3,196,280,34,-6,2.83,6.75,400,6,67.634,14,0.45,6.3,47.634,20
338,4.9,1.45,9.1,0.55,-7.1,324,162,27,9,3.65,8.55,81,-9,85.284,18,0.45,8.1,76.284,9
339,3.13,1.43,5.73,0.57,-3.73,121,209,30,-8,2.03,5.16,361,8,46.56,11,0.43,4.73,27.560000000000002,19
340,2.7,1.37,4.7,0.63,-2.7,100,30,13,7,1.37,4.07,9,-7,24.688,10,0.37,3.7,21.688,3
341,1.48,1.77,4.08,0.23,-2.08,16,24,10,-2,2.37,3.85,36,2,13.698,4,0.77,3.08,7.698,6
342,2.27,1.62,5.34,0.38,-3.34,49,7,8,6,2.69,4.96,1,-6,18.174,7,0.62,4.34,17.174,1
343,2.78,1.79,10.48,0.21,-8.48,144,204,29,-5,7.49,10.27,289,5,78.334,12,0.79,9.48,61.334,17
344,1.09,1.95,3.85,0.05,-1.85,9,42,17,-11,2.71,3.8,196,11,19.742,3,0.95,2.85,5.742000000000001,14
345,2.1,1.83,8.47,0.17,-6.47,81,63,16,2,6.2,8.3,49,-2,44.52,9,0.83,7.47,37.52,7
346,1.07,1.12,2.08,0.88,-0.08,81,180,29,-11,0.13,1.2,400,11,25.258,9,0.12,1.08,5.257999999999999,20
347,2.34,1.87,12.31,0.13,-10.31,169,234,31,-5,9.84,12.18,324,5,97.446,13,0.87,11.31,79.446,18
348,1.71,1.93,12.16,0.07,-10.16,144,72,18,6,10.38,12.09,36,-6,78.652,12,0.93,11.16,72.652,6
349,3.75,1.75,13.0,0.25,-11.0,256,48,19,13,9.0,12.75,9,-13,105.876,16,0.75,12.0,102.876,3
350,3.03,1.86,16.48,0.14,-14.48,324,36,20,16,13.31,16.34,4,-16,148.016,18,0.86,15.48,146.016,2
351,3.73,1.31,5.96,0.69,-3.96,256,224,30,2,1.54,5.27,196,-2,56.588,16,0.31,4.96,42.588,14
352,2.78,1.56,6.04,0.44,-4.04,81,81,18,0,2.82,5.6,81,0,34.08,9,0.56,5.04,25.08,9
353,0.62,1.14,1.56,0.86,0.44,16,52,17,-9,0.08,0.7,169,9,14.412,4,0.14,0.56,1.4120000000000008,13
354,0.65,1.12,1.6,0.88,0.4,25,60,17,-7,0.07,0.72,144,7,13.708,5,0.12,0.6,1.7080000000000002,12
355,4.39,1.62,10.92,0.38,-8.92,256,128,24,8,6.15,10.54,64,-8,92.188,16,0.62,9.92,84.188,8
356,1.19,1.93,4.72,0.07,-2.72,16,64,20,-12,3.46,4.65,256,12,25.37,4,0.93,3.72,9.370000000000001,16
357,3.89,1.81,17.2,0.19,-15.2,400,320,36,4,13.12,17.01,256,-4,186.744,20,0.81,16.2,170.744,16
358,1.79,1.38,3.28,0.62,-1.28,36,102,23,-11,0.87,2.66,289,11,25.054,6,0.38,2.28,8.053999999999998,17
359,2.57,1.88,15.08,0.12,-13.08,256,64,20,12,12.39,14.96,16,-12,123.216,16,0.88,14.08,119.216,4
360,0.9,1.69,1.69,0.31,0.31,1,1,2,0,0.48,1.38,1,0,1.682,1,0.69,0.69,0.6819999999999999,1
361,2.43,1.14,3.66,0.86,-1.66,361,247,32,6,0.37,2.8,169,-6,38.834,19,0.14,2.66,25.834000000000003,13
362,0.92,1.71,1.71,0.29,0.29,1,4,5,-3,0.5,1.42,16,3,4.69,1,0.71,0.71,0.6900000000000004,4
363,2.66,1.67,7.03,0.33,-5.03,81,9,10,8,4.04,6.7,1,-8,31.228,9,0.67,6.03,30.228,1
364,2.06,1.39,3.73,0.61,-1.73,49,35,12,2,1.06,3.12,25,-2,15.738,7,0.39,2.73,10.738,5
365,1.06,1.57,2.14,0.43,-0.14,4,14,9,-5,0.65,1.71,49,5,8.748,2,0.57,1.14,1.7479999999999993,7
366,3.94,1.46,7.44,0.54,-5.44,196,28,16,12,2.96,6.9,4,-12,49.302,14,0.46,6.44,47.302,2
367,2.41,1.44,4.52,0.56,-2.52,64,120,23,-7,1.55,3.96,225,7,30.982,8,0.44,3.52,15.982,15
368,2.88,1.25,4.5,0.75,-2.5,196,168,26,2,0.88,3.75,144,-2,38.794,14,0.25,3.5,26.793999999999997,12
369,1.44,1.92,7.44,0.08,-5.44,49,28,11,3,5.92,7.36,16,-3,29.9,7,0.92,6.44,25.9,4
370,1.31,1.75,3.25,0.25,-1.25,9,0,3,3,1.69,3.0,0,-3,4.404,3,0.75,2.25,4.404,0
371,5.2,1.47,9.93,0.53,-7.93,361,266,33,5,4.2,9.4,196,-5,102.96,19,0.47,8.93,88.96,14
372,2.3,1.91,16.47,0.09,-14.47,289,153,26,8,14.08,16.38,81,-8,148.966,17,0.91,15.47,139.966,9
373,0.82,1.58,1.58,0.42,0.42,1,3,4,-2,0.34,1.16,9,2,3.564,1,0.58,0.58,0.5640000000000001,3
374,4.16,1.45,7.75,0.55,-5.75,225,225,30,0,3.04,7.2,225,0,68.26,15,0.45,6.75,53.260000000000005,15
375,2.08,1.8,7.4,0.2,-5.4,64,104,21,-5,5.12,7.2,169,5,42.374,8,0.8,6.4,29.374000000000002,13
376,1.55,1.58,3.32,0.42,-1.32,16,68,21,-13,1.35,2.9,289,13,22.762,4,0.58,2.32,5.7620000000000005,17
377,2.9,1.28,4.64,0.72,-2.64,169,65,18,8,1.02,3.92,25,-8,30.148,13,0.28,3.64,25.148,5
378,3.31,1.35,5.55,0.65,-3.55,169,143,24,2,1.59,4.9,121,-2,42.826,13,0.35,4.55,31.826,11
379,4.74,1.57,10.69,0.43,-8.69,289,306,35,-1,5.52,10.26,324,1,105.32,17,0.57,9.69,87.32,18
380,0.97,1.32,1.96,0.68,0.04,9,3,4,2,0.31,1.28,1,-2,3.088,3,0.32,0.96,2.088,1
381,2.72,1.8,10.6,0.2,-8.6,144,132,23,1,7.68,10.4,121,-1,73.22,12,0.8,9.6,62.22,11
382,4.24,1.4,7.4,0.6,-5.4,256,288,34,-2,2.56,6.8,324,2,71.606,16,0.4,6.4,53.605999999999995,18
383,1.16,1.2,2.2,0.8,-0.2,36,102,23,-11,0.24,1.4,289,11,20.862,6,0.2,1.2,3.8619999999999983,17
384,3.8,1.32,6.12,0.68,-4.12,256,128,24,8,1.64,5.44,64,-8,51.222,16,0.32,5.12,43.222,8
385,4.41,1.76,16.2,0.24,-14.2,400,320,36,4,11.55,15.96,256,-4,174.76,20,0.76,15.2,158.76,16
386,4.12,1.75,14.5,0.25,-12.5,324,144,26,10,10.12,14.25,64,-10,135.556,18,0.75,13.5,127.55600000000001,8
387,2.79,1.24,4.36,0.76,-2.36,196,154,25,3,0.81,3.6,121,-3,37.786,14,0.24,3.36,26.786,11
388,1.05,1.36,2.08,0.64,-0.08,9,57,22,-16,0.39,1.44,361,16,21.368,3,0.36,1.08,2.3679999999999986,19
389,0.88,1.66,1.66,0.34,0.34,1,4,5,-3,0.44,1.32,16,3,4.638,1,0.66,0.66,0.6379999999999999,4
390,1.11,1.94,3.82,0.06,-1.82,9,54,21,-15,2.65,3.76,324,15,23.654,3,0.94,2.82,5.654,18
391,3.73,1.31,5.96,0.69,-3.96,256,112,23,9,1.54,5.27,49,-9,48.604,16,0.31,4.96,41.604,7
392,1.12,1.71,2.42,0.29,-0.42,4,34,19,-15,1.01,2.13,289,15,19.142,2,0.71,1.42,2.1419999999999995,17
393,1.54,1.83,5.15,0.17,-3.15,25,95,24,-14,3.44,4.98,361,14,31.46,5,0.83,4.15,12.46,19
394,0.27,1.07,1.21,0.93,0.79,9,54,21,-15,0.01,0.28,324,15,18.4,3,0.07,0.21,0.3999999999999986,18
395,2.04,1.6,4.6,0.4,-2.6,36,120,26,-14,2.16,4.2,400,14,32.636,6,0.6,3.6,12.636000000000003,20
396,1.6,1.12,2.68,0.88,-0.68,196,56,18,10,0.2,1.8,16,-10,16.578,14,0.12,1.68,12.578,4
397,1.74,1.49,3.45,0.51,-1.45,25,85,22,-12,1.2,2.94,289,12,24.158,5,0.49,2.45,7.158000000000001,17
398,5.02,1.64,13.16,0.36,-11.16,361,228,31,7,7.78,12.8,144,-7,133.326,19,0.64,12.16,121.326,12
399,0.99,1.09,1.99,0.91,0.01,121,22,13,9,0.09,1.08,4,-9,8.106,11,0.09,0.99,6.106,2
400,0.21,1.11,1.11,0.89,0.89,1,13,14,-12,0.01,0.22,169,12,13.128,1,0.11,0.11,0.1280000000000001,13
401,1.29,1.55,2.65,0.45,-0.65,9,0,3,3,0.91,2.2,0,-3,3.172,3,0.55,1.65,3.172,0
402,0.4,1.15,1.3,0.85,0.7,4,8,6,-2,0.04,0.45,16,2,4.466,2,0.15,0.3,0.4660000000000002,4
403,2.04,1.61,4.66,0.39,-2.66,36,114,25,-13,2.23,4.27,361,13,31.794,6,0.61,3.66,12.794,19
404,1.66,1.95,15.25,0.05,-13.25,225,240,31,-1,13.54,15.2,256,1,130.552,15,0.95,14.25,114.55199999999999,16
405,0.87,1.21,1.84,0.79,0.16,16,52,17,-9,0.18,1.05,169,9,15.042,4,0.21,0.84,2.042,13
406,2.48,1.48,4.84,0.52,-2.84,64,40,13,3,1.84,4.32,25,-3,22.67,8,0.48,3.84,17.67,5
407,4.33,1.37,7.29,0.63,-5.29,289,238,31,3,2.33,6.66,196,-3,71.748,17,0.37,6.29,57.748000000000005,14
408,2.43,1.36,4.24,0.64,-2.24,81,126,23,-5,1.17,3.6,196,5,29.942,9,0.36,3.24,15.942,14
409,2.1,1.92,15.72,0.08,-13.72,256,48,19,13,13.54,15.64,9,-13,128.178,16,0.92,14.72,125.178,3
410,3.07,1.77,11.01,0.23,-9.01,169,13,14,12,7.71,10.78,1,-12,70.798,13,0.77,10.01,69.798,1
411,4.51,1.54,9.64,0.46,-7.64,256,144,25,7,4.67,9.18,81,-7,83.234,16,0.54,8.64,74.234,9
412,1.19,1.11,2.21,0.89,-0.21,121,33,14,8,0.13,1.32,9,-8,10.34,11,0.11,1.21,7.34,3
413,0.44,1.12,1.36,0.88,0.64,9,6,5,1,0.04,0.48,4,-1,2.762,3,0.12,0.36,0.762,2
414,1.94,1.88,9.8,0.12,-7.8,100,170,27,-7,7.74,9.68,289,7,65.474,10,0.88,8.8,48.474000000000004,17
415,2.5,1.62,5.96,0.38,-3.96,64,8,9,7,3.08,5.58,1,-7,23.152,8,0.62,4.96,22.152,1
416,3.91,1.28,6.04,0.72,-4.04,324,72,22,14,1.41,5.32,16,-14,50.32,18,0.28,5.04,46.32,4
417,2.24,1.65,5.55,0.35,-3.55,49,56,15,-1,2.96,5.2,64,1,26.292,7,0.65,4.55,18.292,8
418,2.36,1.34,4.06,0.66,-2.06,81,72,17,1,1.04,3.4,64,-1,23.658,9,0.34,3.06,15.658000000000001,8
419,2.61,1.3,4.3,0.7,-2.3,121,22,13,9,0.99,3.6,4,-9,21.924,11,0.3,3.3,19.924,2
420,0.76,1.32,1.64,0.68,0.36,4,10,7,-3,0.2,0.96,25,3,5.968,2,0.32,0.64,0.968,5
421,4.5,1.75,16.0,0.25,-14.0,400,240,32,8,11.25,15.75,144,-8,169.696,20,0.75,15.0,157.696,12
422,3.0,1.6,7.0,0.4,-5.0,100,180,28,-8,3.6,6.6,324,8,51.77,10,0.6,6.0,33.77,18
423,3.54,1.72,11.08,0.28,-9.08,196,70,19,9,7.26,10.8,25,-9,80.212,14,0.72,10.08,75.212,5
424,1.31,1.75,3.25,0.25,-1.25,9,6,5,1,1.69,3.0,4,-1,6.454,3,0.75,2.25,4.454,2
425,1.66,1.43,3.15,0.57,-1.15,25,55,16,-6,0.92,2.58,121,6,17.418,5,0.43,2.15,6.417999999999999,11
426,1.49,1.85,5.25,0.15,-3.25,25,55,16,-6,3.61,5.1,121,6,23.78,5,0.85,4.25,12.780000000000001,11
427,1.99,1.26,3.34,0.74,-1.34,81,162,27,-9,0.61,2.6,324,9,29.834,9,0.26,2.34,11.834,18
428,2.72,1.84,12.76,0.16,-10.76,196,224,30,-2,9.88,12.6,256,2,104.24,14,0.84,11.76,88.24,16
429,1.56,1.25,2.75,0.75,-0.75,49,70,17,-3,0.44,2.0,100,3,16.888,7,0.25,1.75,6.888000000000002,10
430,4.6,1.68,13.24,0.32,-11.24,324,270,33,3,8.32,12.92,225,-3,131.69,18,0.68,12.24,116.69,15
431,2.64,1.85,12.9,0.15,-10.9,196,210,29,-1,10.11,12.75,225,1,104.286,14,0.85,11.9,89.286,15
432,1.62,1.88,7.16,0.12,-5.16,49,140,27,-13,5.42,7.04,400,13,44.558,7,0.88,6.16,24.558,20
433,2.04,1.19,3.28,0.81,-1.28,144,48,16,8,0.43,2.47,16,-8,19.002,12,0.19,2.28,15.001999999999999,4
434,2.06,1.32,3.56,0.68,-1.56,64,88,19,-3,0.82,2.88,121,3,23.096,8,0.32,2.56,12.096,11
435,1.56,1.63,3.52,0.37,-1.52,16,20,9,-1,1.59,3.15,25,1,11.564,4,0.63,2.52,6.564,5
436,1.58,1.93,10.3,0.07,-8.3,100,150,25,-5,8.65,10.23,225,5,65.974,10,0.93,9.3,50.974000000000004,15
437,0.86,1.62,1.62,0.38,0.38,1,1,2,0,0.38,1.24,1,0,1.622,1,0.62,0.62,0.6220000000000001,1
438,2.79,1.22,4.3,0.78,-2.3,225,195,28,2,0.73,3.52,169,-2,39.038,15,0.22,3.3,26.037999999999997,13
439,1.1,1.39,2.17,0.61,-0.17,9,48,19,-13,0.46,1.56,256,13,18.268,3,0.39,1.17,2.2680000000000007,16
440,3.8,1.32,6.12,0.68,-4.12,256,288,34,-2,1.64,5.44,324,2,59.754,16,0.32,5.12,41.754,18
441,2.4,1.35,4.15,0.65,-2.15,81,171,28,-10,1.1,3.5,361,10,34.516,9,0.35,3.15,15.515999999999998,19
442,4.02,1.55,8.7,0.45,-6.7,196,98,21,7,4.24,8.25,49,-7,64.676,14,0.55,7.7,57.676,7
443,0.43,1.05,1.4,0.95,0.6,64,56,15,1,0.02,0.45,49,-1,8.618,8,0.05,0.4,1.6180000000000003,7
444,2.04,1.56,4.36,0.44,-2.36,36,114,25,-13,1.88,3.92,361,13,30.7,6,0.56,3.36,11.7,19
445,1.07,1.09,2.08,0.91,-0.08,144,240,32,-8,0.1,1.17,400,8,27.082,12,0.09,1.08,7.082000000000001,20
446,3.01,1.59,6.9,0.41,-4.9,100,200,30,-10,3.48,6.49,400,10,52.158,10,0.59,5.9,32.158,20
447,3.53,1.84,17.8,0.16,-15.8,400,360,38,2,14.11,17.64,324,-2,194.572,20,0.84,16.8,176.572,18
448,3.87,1.33,6.28,0.67,-4.28,256,0,16,16,1.74,5.61,0,-16,46.19,16,0.33,5.28,46.19,0
449,2.7,1.9,19.0,0.1,-17.0,400,360,38,2,16.2,18.9,324,-2,207.418,20,0.9,18.0,189.418,18
450,3.27,1.19,4.8,0.81,-2.8,400,360,38,2,0.72,3.99,324,-2,58.562,20,0.19,3.8,40.562,18
451,2.67,1.86,13.9,0.14,-11.9,225,240,31,-1,11.09,13.76,256,1,118.874,15,0.86,12.9,102.874,16
452,0.62,1.25,1.5,0.75,0.5,4,6,5,-1,0.12,0.75,9,1,3.798,2,0.25,0.5,0.798,3
453,4.49,1.57,10.12,0.43,-8.12,256,240,31,1,5.2,9.69,225,-1,92.664,16,0.57,9.12,77.664,15
454,2.19,1.3,3.7,0.7,-1.7,81,36,13,5,0.81,3.0,16,-5,17.308,9,0.3,2.7,13.308,4
455,4.72,1.4,8.2,0.6,-6.2,324,216,30,6,2.88,7.6,144,-6,81.788,18,0.4,7.2,69.788,12
456,1.55,1.15,2.65,0.85,-0.65,121,110,21,1,0.25,1.8,100,-1,19.694,11,0.15,1.65,9.693999999999999,10
457,4.54,1.69,13.42,0.31,-11.42,324,216,30,6,8.57,13.11,144,-6,129.02,18,0.69,12.42,117.02000000000001,12
458,4.27,1.53,8.95,0.47,-6.95,225,90,21,9,4.21,8.48,36,-9,69.056,15,0.53,7.95,63.056,6
459,1.91,1.93,14.95,0.07,-12.95,225,180,27,3,12.97,14.88,144,-3,123.434,15,0.93,13.95,111.434,12
460,2.98,1.33,4.96,0.67,-2.96,144,96,20,4,1.31,4.29,64,-4,33.984,12,0.33,3.96,25.984,8
461,2.66,1.74,8.4,0.26,-6.4,100,10,11,9,5.48,8.14,1,-9,42.536,10,0.74,7.4,41.536,1
462,1.44,1.92,7.44,0.08,-5.44,49,105,22,-8,5.92,7.36,225,8,40.778,7,0.92,6.44,25.778,15
463,3.29,1.73,10.49,0.27,-8.49,169,65,18,8,6.93,10.22,25,-8,70.348,13,0.73,9.49,65.348,5
464,0.96,1.8,1.8,0.2,0.2,1,4,5,-3,0.64,1.6,16,3,4.826,1,0.8,0.8,0.8259999999999996,4
465,3.65,1.83,17.6,0.17,-15.6,400,160,28,12,13.78,17.43,64,-12,181.928,20,0.83,16.6,173.928,8
466,4.41,1.29,6.8,0.71,-4.8,400,300,35,5,1.68,6.09,225,-5,76.022,20,0.29,5.8,61.022000000000006,15
467,1.51,1.74,3.96,0.26,-1.96,16,20,9,-1,2.19,3.7,25,1,12.506,4,0.74,2.96,7.506,5
468,3.34,1.72,10.36,0.28,-8.36,169,156,25,1,6.74,10.08,144,-1,77.454,13,0.72,9.36,65.454,12
469,5.51,1.53,11.6,0.47,-9.6,400,340,37,3,5.62,11.13,289,-3,128.262,20,0.53,10.6,111.262,17
470,1.18,1.44,2.32,0.56,-0.32,9,42,17,-11,0.58,1.76,196,11,16.622,3,0.44,1.32,2.622,14
471,1.97,1.69,5.14,0.31,-3.14,36,120,26,-14,2.86,4.83,400,14,34.15,6,0.69,4.14,14.149999999999999,20
472,4.62,1.38,7.84,0.62,-5.84,324,144,26,10,2.6,7.22,64,-10,72.672,18,0.38,6.84,64.672,8
473,2.9,1.44,5.4,0.56,-3.4,100,190,29,-9,1.94,4.84,361,9,43.856,10,0.44,4.4,24.856,19
474,1.38,1.31,2.55,0.69,-0.55,25,65,18,-8,0.48,1.86,169,8,17.57,5,0.31,1.55,4.57,13
475,1.19,1.06,2.2,0.94,-0.2,400,320,36,4,0.07,1.26,256,-4,28.02,20,0.06,1.2,12.02,16
476,0.19,1.05,1.15,0.95,0.85,9,39,16,-10,0.01,0.2,169,10,13.284,3,0.05,0.15,0.2840000000000007,13
477,2.76,1.33,4.63,0.67,-2.63,121,11,12,10,1.2,3.96,1,-10,21.97,11,0.33,3.63,20.97,1
478,2.2,1.21,3.52,0.79,-1.52,144,0,12,12,0.53,2.73,0,-12,16.206,12,0.21,2.52,16.206,0
479,1.62,1.79,4.95,0.21,-2.95,25,5,6,4,3.12,4.74,1,-4,12.558,5,0.79,3.95,11.558,1
480,3.77,1.54,8.02,0.46,-6.02,169,260,33,-7,3.79,7.56,400,7,68.372,13,0.54,7.02,48.372,20
481,2.1,1.18,3.34,0.82,-1.34,169,117,22,4,0.42,2.52,81,-4,25.768,13,0.18,2.34,16.768,9
